Country,City,Random_Point_Latitude,Random_Point_Longitude
Australia,Wollongong,-34.46968900077502,150.77479211692716
Australia,Wollongong,-34.45648540862803,150.85483552367288
Australia,Wollongong,-34.433918069888854,150.98733947194629
Australia,Wollongong,-34.422187130486144,150.91462733136305
Australia,Wollongong,-34.3436234516567,150.9650395494238
Australia,Wollongong,-34.478002885424,150.8325246777425
Australia,Wollongong,-34.53124515864789,150.77926312832795
Australia,Wollongong,-34.47929985908442,150.75421718938264
Australia,Wollongong,-34.54896396626134,150.8903079486485
Australia,Wollongong,-34.42260258760744,151.0452836270311
Australia,Wollongong,-34.33292892577401,150.78107460058663
Australia,Wollongong,-34.429583741362336,151.00016875225882
Australia,Wollongong,-34.332886320057014,151.00654595239942
Australia,Wollongong,-34.514202082795535,151.02862201550667
Australia,Wollongong,-34.49392558924781,150.77649500626333
Australia,Wollongong,-34.377441275322056,150.92924660489248
Australia,Wollongong,-34.46352373318292,150.92148089438584
Australia,Wollongong,-34.37364675797172,150.9091997543123
Australia,Wollongong,-34.46666209929224,150.82333910567846
Australia,Wollongong,-34.5158415872147,150.774214269786
Australia,Wollongong,-34.497100003097216,150.95915784719216
Australia,Wollongong,-34.4988655982426,150.9692714314199
Australia,Wollongong,-34.28948149861387,150.8951191246162
Australia,Wollongong,-34.419841247324776,151.02294338337992
Australia,Wollongong,-34.38586314859271,150.77084231798764
Australia,Wollongong,-34.349050144005744,150.9923333677706
Australia,Wollongong,-34.47001504912932,150.98130788844034
Australia,Wollongong,-34.5010787528783,150.8572531370817
Australia,Wollongong,-34.33552413155679,150.78135664900378
Australia,Wollongong,-34.39473864558933,150.78435444385232
Australia,Wollongong,-34.487728512518196,150.8756281757112
Australia,Wollongong,-34.433790792878604,150.83503743599243
Australia,Wollongong,-34.44543871827363,150.72579474230537
Australia,Wollongong,-34.533179289379596,150.85398767966035
Australia,Wollongong,-34.43822688075979,150.75646082764246
Australia,Wollongong,-34.302464198203374,150.94209955935855
Australia,Wollongong,-34.34047147796858,150.80586643442786
Australia,Wollongong,-34.4414197834692,150.84431585312743
Australia,Wollongong,-34.55650420745382,150.87261801406686
Australia,Wollongong,-34.37576145923492,150.76616523106557
Australia,Wollongong,-34.495092822308656,150.79646537138163
Australia,Wollongong,-34.397564420750776,150.87796384679737
Australia,Wollongong,-34.342727242256416,150.90145858284905
Australia,Wollongong,-34.274226629128876,150.89022460026308
Australia,Wollongong,-34.437826853668426,150.85445461290723
Australia,Wollongong,-34.42212169008806,150.8481826522042
Australia,Wollongong,-34.50336302619693,150.85827581019782
Australia,Wollongong,-34.29618908113901,150.95042287141123
Australia,Wollongong,-34.490264302621696,151.03451580406437
Australia,Wollongong,-34.52966568871185,150.89492691559678
Australia,Wollongong,-34.4668595114301,150.9900621922741
Australia,Wollongong,-34.46201279211198,150.96737478669965
Australia,Wollongong,-34.44287786214887,150.8353898364447
Australia,Wollongong,-34.35767497040352,150.73765868210867
Australia,Wollongong,-34.395289870328895,150.91017146866469
Australia,Wollongong,-34.455963411652256,151.05080083782826
Australia,Wollongong,-34.41668893940879,150.7769414540926
Australia,Wollongong,-34.52838064023809,151.01529667513074
Australia,Wollongong,-34.363255057065096,151.05675495155612
Australia,Wollongong,-34.5590505499001,150.86899947667047
Australia,Wollongong,-34.39937443062922,150.96892187634654
Australia,Wollongong,-34.454038038416144,150.85202208484756
Australia,Wollongong,-34.32034014505817,150.99800213459662
Australia,Wollongong,-34.48464302506199,151.0247718089992
Australia,Wollongong,-34.40949634489977,151.0612911191159
Australia,Wollongong,-34.29238032852991,150.94091473144695
Australia,Wollongong,-34.466524334092526,150.90617015248313
Australia,Wollongong,-34.500096724734455,150.95356304977832
Australia,Wollongong,-34.46868625242079,151.0186111004289
Australia,Wollongong,-34.4157322946632,151.02375366520658
Australia,Wollongong,-34.348202094241614,150.80969983115858
Australia,Wollongong,-34.51219785274384,150.92261991250408
Australia,Wollongong,-34.52096375101228,150.8765188369119
Australia,Wollongong,-34.27814916933752,150.8692262173834
Australia,Wollongong,-34.377789473909694,150.84631935198223
Australia,Wollongong,-34.45727252255583,151.00690618822574
