Country,City,Random_Point_Latitude,Random_Point_Longitude
Ecuador,Latacunga,-0.9014434916663708,-78.57843612869611
Ecuador,Latacunga,-0.9179825026984106,-78.70780320223858
Ecuador,Latacunga,-1.065899875200534,-78.55436553739301
Ecuador,Latacunga,-0.9488809580296359,-78.39745118899015
Ecuador,Latacunga,-1.0798438441623595,-78.7807454538834
Ecuador,Latacunga,-0.8603033098203113,-78.57922667845239
Ecuador,Latacunga,-0.8999215785430733,-78.78709791003278
Ecuador,Latacunga,-0.892712028891811,-78.64477295537283
Ecuador,Latacunga,-0.8513174982168012,-78.40293612737017
Ecuador,Latacunga,-0.708700818797194,-78.51862613892462
Ecuador,Latacunga,-0.8811873525504941,-78.79870483851326
Ecuador,Latacunga,-1.0080218916621193,-78.51856855724164
Ecuador,Latacunga,-0.8709297478620786,-78.83089200302129
Ecuador,Latacunga,-0.9819843257807598,-78.59754995140767
Ecuador,Latacunga,-0.8793619772704351,-78.44345571201694
Ecuador,Latacunga,-0.7450556744999822,-78.48934737559726
Ecuador,Latacunga,-0.8026491002721152,-78.730582945898007
Ecuador,Latacunga,-1.085323452388553,-78.68915829275271
Ecuador,Latacunga,-1.1366436523777892,-78.71599835158666
Ecuador,Latacunga,-0.947238234998301,-78.52215406505408
Ecuador,Latacunga,-0.8288038701722374,-78.41670311672544
Ecuador,Latacunga,-1.1535556095202877,-78.51483719870613
Ecuador,Latacunga,-0.7881389672121375,-78.50984540362367
Ecuador,Latacunga,-0.8541214295868086,-78.62461336776842
Ecuador,Latacunga,-0.9913628078046047,-78.3941132357675
Ecuador,Latacunga,-0.7188758054242836,-78.5166394715864
Ecuador,Latacunga,-0.8590835706385452,-78.62479153620038
Ecuador,Latacunga,-0.9717829453045412,-78.56143868970472
Ecuador,Latacunga,-1.0232118382179005,-78.82943528889956
Ecuador,Latacunga,-0.9405140732420797,-78.76323656990263
Ecuador,Latacunga,-0.8734258417616727,-78.73559497848308
Ecuador,Latacunga,-0.8451069446422433,-78.74299320123481
Ecuador,Latacunga,-0.9826428364741532,-78.80814159784633
Ecuador,Latacunga,-1.1400774372405889,-78.56238072163043
Ecuador,Latacunga,-0.9987460904766027,-78.82686447993586
Ecuador,Latacunga,-0.9099796629918213,-78.42363949549083
Ecuador,Latacunga,-1.0664769946942032,-78.7344753375673
Ecuador,Latacunga,-1.0867561910870476,-78.50663468447418
Ecuador,Latacunga,-0.7758741370456472,-78.47919851464677
Ecuador,Latacunga,-1.1553175381394096,-78.6147999873127
