Country,City,Random_Point_Latitude,Random_Point_Longitude
Mexico,Morelia,19.77779545652944,-101.20116385567457
Mexico,Morelia,19.728348003843088,-101.24939583668801
Mexico,Morelia,19.691833757108025,-101.23411956699745
Mexico,Morelia,19.67452934172656,-101.27959820683454
Mexico,Morelia,19.732219223533736,-101.14675980876949
Mexico,Morelia,19.745534769511874,-101.1462064657229
Mexico,Morelia,19.773577712219804,-101.17873698206975
Mexico,Morelia,19.682524891085283,-101.1942243413038
Mexico,Morelia,19.7130680894737,-101.28908531442072
Mexico,Morelia,19.79078701570557,-101.23258160187956
Mexico,Morelia,19.71641154788537,-101.09506526208153
Mexico,Morelia,19.64630735534085,-101.14138590989013
Mexico,Morelia,19.639324855648656,-101.15955198541945
Mexico,Morelia,19.775739552395244,-101.19789869452657
Mexico,Morelia,19.66589719908872,-101.22674252328818
Mexico,Morelia,19.704800831588283,-101.18102734791323
Mexico,Morelia,19.61369451570415,-101.21457157330188
Mexico,Morelia,19.6741585031486,-101.20897811313449
Mexico,Morelia,19.795668612715577,-101.20442309739748
Mexico,Morelia,19.654996778718044,-101.25549670438853
Mexico,Morelia,19.661445715741532,-101.2080284494745
Mexico,Morelia,19.643699996565797,-101.15346119523392
Mexico,Morelia,19.75884176820685,-101.24740507724913
Mexico,Morelia,19.780438292936022,-101.22003380306754
Mexico,Morelia,19.77015994819425,-101.23764109098212
Mexico,Morelia,19.70155556078977,-101.18615734933702
Mexico,Morelia,19.643425880675597,-101.12851961609984
Mexico,Morelia,19.685592191573658,-101.19187790523993
Mexico,Morelia,19.636385054134294,-101.26857891368562
Mexico,Morelia,19.682259615375415,-101.25177951109289
Mexico,Morelia,19.647366940517102,-101.15427966471556
Mexico,Morelia,19.69162973077856,-101.24823924039652
Mexico,Morelia,19.689365503491242,-101.16696409855062
Mexico,Morelia,19.771416517805232,-101.16844070096751
Mexico,Morelia,19.73215548595354,-101.27077569200846
Mexico,Morelia,19.783928911506468,-101.1921837988302
Mexico,Morelia,19.77587143165868,-101.25542326313447
Mexico,Morelia,19.740890698805384,-101.25987239826043
Mexico,Morelia,19.620077072067264,-101.24838483723785
Mexico,Morelia,19.722381732686053,-101.28391826319613
