Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Atlantic_City,39.21628492011143,-74.5738568279458
USA,Atlantic_City,39.08938591758582,-74.59481012144663
USA,Atlantic_City,39.418457702105854,-74.05207390300012
USA,Atlantic_City,39.09772690789822,-74.70296262797368
USA,Atlantic_City,39.25766393515961,-74.80463383362245
USA,Atlantic_City,39.37502626634401,-74.80109918274394
USA,Atlantic_City,39.561868587032336,-74.35872835095971
USA,Atlantic_City,39.08593299067285,-74.62237388455962
USA,Atlantic_City,39.08715663088247,-74.5677083506575
USA,Atlantic_City,39.386187994365244,-74.02570992654572
USA,Atlantic_City,39.02616010076827,-74.43755186033557
USA,Atlantic_City,39.48068789086575,-74.25030706740459
USA,Atlantic_City,39.21411656046948,-74.73535307209137
USA,Atlantic_City,39.18459682479239,-74.49115556654031
USA,Atlantic_City,39.125845327496265,-74.14893488193188
USA,Atlantic_City,39.170632208929256,-74.08470955543301
USA,Atlantic_City,39.098310481813044,-74.38867105995735
USA,Atlantic_City,39.27186596994538,-74.83470244914167
USA,Atlantic_City,39.471515725948116,-74.34978407476852
USA,Atlantic_City,39.08407235216902,-74.66104173670352
USA,Atlantic_City,39.362031227564884,-74.44355166012133
USA,Atlantic_City,39.42079690721079,-74.3368787808136
USA,Atlantic_City,39.55725698928126,-74.59972989763729
USA,Atlantic_City,39.2123230888303,-74.0536107775357
USA,Atlantic_City,39.443897249129854,-74.30966135185554
USA,Atlantic_City,39.3575510659876,-74.40690373423558
USA,Atlantic_City,39.156772578825716,-74.11902780468837
USA,Atlantic_City,39.26802937467346,-74.72594463338598
USA,Atlantic_City,39.226537878314666,-74.11301125907109
USA,Atlantic_City,39.305163606851295,-74.5552473428944
USA,Atlantic_City,39.20517327317987,-74.59677234709763
USA,Atlantic_City,39.15564153870458,-74.51000791394377
USA,Atlantic_City,39.26746139675624,-74.47765027073699
USA,Atlantic_City,39.25297296090143,-74.77004621085915
USA,Atlantic_City,39.449978987071646,-74.73386374253204
USA,Atlantic_City,39.59605692792757,-74.50557890946314
USA,Atlantic_City,39.55159198656497,-74.1747636760058
USA,Atlantic_City,39.60357509907505,-74.28241617204307
USA,Atlantic_City,39.572769568128365,-74.52384226848211
USA,Atlantic_City,39.319251342202236,-74.0085776484681
USA,Atlantic_City,39.310028566469946,-74.5433620134231
USA,Atlantic_City,39.083601613042234,-74.20722531998065
USA,Atlantic_City,39.39103093554305,-74.6469100558621
