Country,City,Random_Point_Latitude,Random_Point_Longitude
Sweden,Linkoping,58.34360773065203,15.661883653234707
Sweden,Linkoping,58.365614569730745,15.591913825355688
Sweden,Linkoping,58.33132536418484,15.654653673735952
Sweden,Linkoping,58.33754782117923,15.737245359897749
Sweden,Linkoping,58.39931949554332,15.714570131364752
Sweden,Linkoping,58.3796129739042,15.723150368903964
Sweden,Linkoping,58.424728324128886,15.598821004831457
Sweden,Linkoping,58.3151701337081,15.64246672041552
Sweden,Linkoping,58.46064869740155,15.501056592089952
Sweden,Linkoping,58.46453961104619,15.44828615381045
Sweden,Linkoping,58.37112359571503,15.572599391199889
Sweden,Linkoping,58.41481445466058,15.798265196345557
Sweden,Linkoping,58.45783106017307,15.611627284065394
Sweden,Linkoping,58.41376741018942,15.626591923999671
Sweden,Linkoping,58.35243914015935,15.62230169369195
Sweden,Linkoping,58.39237122934733,15.539876517913846
Sweden,Linkoping,58.37636852490434,15.800690596937828
Sweden,Linkoping,58.417844386671284,15.601549637611308
Sweden,Linkoping,58.42285614448703,15.632033979234384
Sweden,Linkoping,58.390568843981505,15.643294652811333
Sweden,Linkoping,58.361877460006056,15.584443720394944
Sweden,Linkoping,58.48119907154908,15.479576188700522
Sweden,Linkoping,58.48613122525119,15.690248645415425
Sweden,Linkoping,58.35594734597475,15.776756343900562
Sweden,Linkoping,58.4840964442919,15.56129835195109
Sweden,Linkoping,58.351896155503184,15.473026425159768
Sweden,Linkoping,58.35375967342402,15.787816357299544
Sweden,Linkoping,58.482751927542374,15.618290509216882
Sweden,Linkoping,58.480266459796184,15.475422513098398
Sweden,Linkoping,58.36185608213698,15.661655909990253
Sweden,Linkoping,58.33778980002387,15.496018811863294
Sweden,Linkoping,58.410714749218386,15.734844808561878
Sweden,Linkoping,58.41350389962151,15.752033554073742
Sweden,Linkoping,58.330489899245016,15.562449878143337
Sweden,Linkoping,58.43630030093387,15.516476852343782
Sweden,Linkoping,58.3457683154018,15.735678844481246
Sweden,Linkoping,58.43385996546528,15.43947752024207
Sweden,Linkoping,58.33251902555061,15.517235519170194
Sweden,Linkoping,58.434459049129586,15.596603742346957
Sweden,Linkoping,58.39996674423069,15.730459230386426
Sweden,Linkoping,58.46752122818144,15.704328012553844
Sweden,Linkoping,58.40478198552801,15.647578025163591
Sweden,Linkoping,58.45835269836459,15.54717326277275
Sweden,Linkoping,58.47314727350941,15.770021999774254
Sweden,Linkoping,58.378510832076124,15.622647779964744
Sweden,Linkoping,58.478484758171604,15.642413767122074
Sweden,Linkoping,58.47792975805532,15.498393998271498
Sweden,Linkoping,58.365384328165895,15.465450401681121
Sweden,Linkoping,58.50069917504901,15.645349661734095
Sweden,Linkoping,58.30815850300975,15.63122852319976
