Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Atlanta,33.768900486407915,-84.66651183208616
USA,Atlanta,33.470122534866604,-84.47824044871274
USA,Atlanta,33.52413277036522,-84.39176618778535
USA,Atlanta,34.03210333388185,-84.26319550731537
USA,Atlanta,33.68710746261321,-84.06346633394486
USA,Atlanta,33.60580575638672,-84.54755286617323
USA,Atlanta,33.74408211332603,-84.44972291437956
USA,Atlanta,33.94212917517886,-84.59636424552129
USA,Atlanta,33.97429657139527,-84.36087863275903
USA,Atlanta,33.84919168519857,-84.32599218746623
USA,Atlanta,33.99713169645947,-84.17679957191201
USA,Atlanta,33.808841603504725,-84.30153594757078
USA,Atlanta,33.70818409478619,-84.42890029239409
USA,Atlanta,33.543794390949735,-84.12741113992564
USA,Atlanta,33.89954752427697,-84.52520071397717
USA,Atlanta,34.027083065259376,-84.34416338747367
USA,Atlanta,33.606536771411754,-84.15613370392713
USA,Atlanta,33.6697797138737,-84.12182703240079
USA,Atlanta,33.80601133541715,-84.73814114588077
USA,Atlanta,33.47621529294097,-84.52276315783682
USA,Atlanta,33.51792059157251,-84.4873333554108
USA,Atlanta,33.49173672920902,-84.46909572808636
USA,Atlanta,33.64885342722439,-84.48458860281494
USA,Atlanta,33.69932572592049,-84.15710390828139
USA,Atlanta,33.829803138433675,-84.38002308449006
USA,Atlanta,33.98781213562972,-84.1854307495283
USA,Atlanta,33.90976308384097,-84.58263195277908
USA,Atlanta,34.01021497240023,-84.53897642378885
USA,Atlanta,33.69142113258158,-84.47082866497743
USA,Atlanta,33.774054485032764,-84.22057303934746
USA,Atlanta,33.76122175528376,-84.20056761917243
USA,Atlanta,33.54263965789082,-84.42047822001476
USA,Atlanta,33.83323709324886,-84.38337998103238
USA,Atlanta,33.681000961131055,-84.34028561351056
USA,Atlanta,33.74080445059149,-84.45103712816696
USA,Atlanta,33.631608632234006,-84.22007916024172
USA,Atlanta,33.6159019450049,-84.1918753875532
USA,Atlanta,33.59438315718212,-84.66745959791967
USA,Atlanta,33.76399508867293,-84.39673444606416
USA,Atlanta,33.90405275475948,-84.32797100599284
USA,Atlanta,33.72650530782012,-84.45224526721695
USA,Atlanta,33.484279674308624,-84.52728367078656
USA,Atlanta,33.555927532304175,-84.64590490056985
USA,Atlanta,33.577043030308324,-84.09822789905121
USA,Atlanta,33.77987998258887,-84.27012397893297
