Country,City,Random_Point_Latitude,Random_Point_Longitude
China,Shanghai,31.226911097929506,121.09081281384532
China,Shanghai,31.17004504483782,121.2855378327563
China,Shanghai,31.308138570772485,121.57453673980174
China,Shanghai,31.487854320824404,121.31359338984173
China,Shanghai,31.487604321182733,121.60010728477583
China,Shanghai,31.441819344813965,121.43676455059041
China,Shanghai,31.236198528487737,121.74576163903792
China,Shanghai,31.549469161595113,121.57082113992536
China,Shanghai,31.130248660848753,121.21883162812726
China,Shanghai,31.445959156444854,121.31174156669258
China,Shanghai,31.027217865573114,121.45559395598322
China,Shanghai,30.99900371007767,121.72369385242742
China,Shanghai,31.45308097870369,121.62677380069793
China,Shanghai,31.29908937855184,121.52604808075898
China,Shanghai,31.274182674234577,121.24927967186156
China,Shanghai,31.295395069205522,121.25841266080062
China,Shanghai,31.337163927086678,121.53704615159037
China,Shanghai,31.409692803341045,121.44911099118585
China,Shanghai,31.15490446990103,121.54184016027276
China,Shanghai,31.25497126967469,121.07470140059273
China,Shanghai,31.115760159702184,121.25594175976032
China,Shanghai,31.171044835915087,121.54461198442911
China,Shanghai,31.131587820136374,121.09811152853317
China,Shanghai,31.030261573982337,121.54120042454744
China,Shanghai,31.50597595937841,121.45702839501597
China,Shanghai,31.478796284728233,121.68623544518367
China,Shanghai,31.115617801523413,121.25286407684888
China,Shanghai,31.010843376800604,121.3920047291525
China,Shanghai,31.308320650326735,121.6512072568314
China,Shanghai,30.98255734035759,121.51854316212574
China,Shanghai,30.926071856697767,121.3278567177482
China,Shanghai,31.165687061309036,121.54317018209265
China,Shanghai,31.041098510427013,121.5113089036733
China,Shanghai,31.056372520652854,121.31053039853953
China,Shanghai,31.08928701593703,121.48588425083801
China,Shanghai,31.28319598577598,121.50111886735402
China,Shanghai,31.45291012795849,121.5825756935146
China,Shanghai,30.9573745978127,121.30762897487305
China,Shanghai,31.189249118225117,121.3509873815604
China,Shanghai,31.01457526459588,121.46960213517147
China,Shanghai,31.168318989686533,121.38482551965399
China,Shanghai,31.34019659557927,121.11204001434646
China,Shanghai,31.31691464540034,121.65043622501703
China,Shanghai,31.046689552699625,121.44103884303219
China,Shanghai,30.915072746475914,121.43626082150999
China,Shanghai,31.333296062094888,121.74549263577588
China,Shanghai,30.981674675712224,121.41070852514946
China,Shanghai,31.18751868426522,121.78293814963031
