Country,City,Random_Point_Latitude,Random_Point_Longitude
Canada,Toronto,43.80908928794607,-79.67912156515764
Canada,Toronto,43.65441582204039,-78.95875147797031
Canada,Toronto,43.75098896573355,-78.95284361127844
Canada,Toronto,43.3777538438042,-78.9893511585135
Canada,Toronto,43.87177267205668,-79.71651732793586
Canada,Toronto,43.68455130367882,-79.63786729300574
Canada,Toronto,43.69565973874107,-79.46964047672057
Canada,Toronto,43.445406684927455,-79.81396836137999
Canada,Toronto,43.57473186592405,-79.67433045361689
Canada,Toronto,43.523640259238896,-79.83194213644934
Canada,Toronto,43.97685032351071,-79.57166050525551
Canada,Toronto,43.46097734177291,-78.92825214232737
Canada,Toronto,43.52865985788919,-79.06739410361637
Canada,Toronto,43.389590609622765,-79.11539036719265
Canada,Toronto,43.71661152556671,-79.89134616500768
Canada,Toronto,43.48481375213086,-78.86205250305419
Canada,Toronto,43.7437605307779,-79.46236720077474
Canada,Toronto,43.88699823639944,-79.42210294621404
Canada,Toronto,43.84833582138336,-79.74934683457568
Canada,Toronto,43.53561879749838,-78.9842611294842
Canada,Toronto,43.80158544820409,-79.87394121471836
Canada,Toronto,43.54155109603329,-79.65012020755515
Canada,Toronto,43.58517505752835,-79.53384121016903
Canada,Toronto,43.815147021000115,-79.52011237073226
Canada,Toronto,43.81685212552785,-79.66442345177407
Canada,Toronto,43.52673526453641,-78.93266866951973
Canada,Toronto,43.91147136454277,-79.0775276128929
Canada,Toronto,43.725400349005824,-79.94427084069949
Canada,Toronto,43.51355540512367,-79.44391829793801
Canada,Toronto,43.76069259399931,-78.96062346801186
Canada,Toronto,43.43856167906592,-79.01245367234905
Canada,Toronto,43.82851401489305,-78.8713563294466
Canada,Toronto,43.86821078142138,-79.89200300131895
Canada,Toronto,43.88423176595115,-79.41330045198146
Canada,Toronto,43.72311594787046,-79.46402450148466
Canada,Toronto,43.60907583654858,-78.81802329695223
Canada,Toronto,43.844237185982585,-79.09299753256826
Canada,Toronto,43.692440208682385,-79.62608774765216
Canada,Toronto,43.65539802421637,-78.86295875504449
Canada,Toronto,43.97485502517282,-79.67848553800359
Canada,Toronto,43.91624567153295,-79.0492293153759
Canada,Toronto,43.2997166563053,-79.65582655730202
Canada,Toronto,43.52562936761699,-79.42016070994715
Canada,Toronto,43.36628890852156,-79.6876907612032
Canada,Toronto,43.757368890497816,-79.8542544809584
Canada,Toronto,43.743478743505165,-78.90727823963282
Canada,Toronto,43.403297960764164,-79.17499082613216
Canada,Toronto,43.29306885629667,-79.24592930255692
Canada,Toronto,43.49927638411087,-78.8430687522919
Canada,Toronto,43.90556388888227,-79.02183758921305
Canada,Toronto,43.77033115551389,-79.3458986239989
Canada,Toronto,43.442285493877904,-79.31024757388985
Canada,Toronto,43.53510251497583,-79.4138058826391
Canada,Toronto,43.42318561987774,-79.1233198629953
Canada,Toronto,43.5485572445528,-79.20391215046
Canada,Toronto,43.313236301979,-79.54950094635653
Canada,Toronto,43.89924659827654,-79.34787941852936
Canada,Toronto,43.44092519943727,-79.68289658019404
Canada,Toronto,43.336761976724326,-79.10363045306916
Canada,Toronto,43.54084049560421,-79.24003963684471
Canada,Toronto,44.00598004753108,-79.22257765354819
Canada,Toronto,43.61165641698584,-79.94169701739344
Canada,Toronto,43.428069665868975,-79.52216545033795
Canada,Toronto,43.473252593126126,-79.3085919068568
Canada,Toronto,43.58772248792776,-79.95448625567985
Canada,Toronto,43.41240420031567,-79.07412196174678
Canada,Toronto,43.82522155692686,-78.88067773910106
Canada,Toronto,43.620334535749016,-79.22321592601179
Canada,Toronto,43.60413486007795,-79.24096658310597
Canada,Toronto,43.98246330315242,-79.37730869368576
Canada,Toronto,43.75932060385704,-79.72585611959407
Canada,Toronto,44.06749498630074,-79.37146406160198
Canada,Toronto,43.72117463797338,-79.6408989933919
Canada,Toronto,43.59451349123384,-79.4060476918355
Canada,Toronto,43.63194286069728,-79.46297203830727
Canada,Toronto,43.5919859528833,-79.63111684198549
Canada,Toronto,43.69799808023268,-79.95674285375439
Canada,Toronto,43.860223187281505,-78.93256531566335
Canada,Toronto,43.948479464521014,-79.23890085103878
Canada,Toronto,43.7421058500535,-79.31641723746047
Canada,Toronto,43.40319174423209,-79.19466853751102
Canada,Toronto,43.6725217621666,-79.56616952952201
Canada,Toronto,43.27384303785807,-79.57506234220884
Canada,Toronto,43.3539073651172,-79.31899176102979
Canada,Toronto,43.62049259466079,-79.63740061624003
Canada,Toronto,44.00614512474515,-79.1638564118804
