Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Washington,38.75454663817037,-77.26692726936913
USA,Washington,38.6829605832924,-76.97389902832342
USA,Washington,38.828174916941684,-77.1600247645189
USA,Washington,38.779461247725074,-77.27641398656542
USA,Washington,38.66260502981009,-77.039662912603
USA,Washington,38.92448533731151,-77.52918934326874
USA,Washington,39.19176121051916,-76.63137899828739
USA,Washington,38.59947123671955,-77.41913944946141
USA,Washington,39.052754961731125,-77.15525785518065
USA,Washington,38.90899354428113,-77.27153637666976
USA,Washington,38.944211489604996,-77.45074934730552
USA,Washington,38.916239054624086,-76.60806575688595
USA,Washington,38.740878482906524,-76.87330105349281
USA,Washington,38.650520751980714,-77.13611559988578
USA,Washington,38.89223579938866,-76.72888098935455
USA,Washington,38.620565755590725,-76.67469452403334
USA,Washington,39.13422397837766,-77.47452055374335
USA,Washington,38.787066031741496,-76.9027294937041
USA,Washington,39.156171917349646,-76.8862163224068
USA,Washington,39.16934526909369,-77.11022176823097
USA,Washington,38.896830081052066,-77.1696937543412
USA,Washington,39.0478336893166,-76.89035826351159
USA,Washington,39.079379770807506,-76.82066685486559
USA,Washington,38.95234989212907,-76.49743040991314
USA,Washington,38.61945505629376,-77.04610669245787
USA,Washington,38.76038222951814,-76.9910712697735
USA,Washington,38.84627821468996,-77.10825173618454
USA,Washington,38.97132108925348,-77.01206348523372
USA,Washington,39.04493355430694,-76.54610857737255
USA,Washington,38.702296715069565,-77.17022238727567
USA,Washington,38.921854610734094,-76.56851514606743
USA,Washington,38.92992807907121,-76.99654617021129
USA,Washington,38.987846186594005,-76.962375261735815
USA,Washington,39.00770912211857,-76.76384964453885
USA,Washington,38.73346054831268,-77.52343944260379
USA,Washington,39.249200005137666,-77.01315082580821
USA,Washington,38.71642200634671,-76.97973039918273
USA,Washington,38.56052424163713,-77.32464761147128
USA,Washington,38.95395643523738,-76.79268030971424
USA,Washington,38.987641763604316,-76.52470809248324
USA,Washington,38.83710904965743,-77.28500561242859
USA,Washington,39.169077401986506,-76.98795084361373
USA,Washington,39.09121846678403,-76.81149596774644
USA,Washington,38.79156096625743,-76.73003420413819
USA,Washington,39.09495424553119,-76.58844044701317
USA,Washington,39.01356841236754,-76.97581888114382
USA,Washington,38.98472817239878,-76.9300575144728
