Country,City,Random_Point_Latitude,Random_Point_Longitude
Australia,Armidale,-30.474383108026164,151.76086885787865
Australia,Armidale,-30.502438603806777,151.6559177712006
Australia,Armidale,-30.56996499269108,151.6789432967867
Australia,Armidale,-30.534923574658077,151.70335758570215
Australia,Armidale,-30.500325581939766,151.56823956966133
Australia,Armidale,-30.590997570183283,151.6416940626964
Australia,Armidale,-30.507794647070043,151.68810401175932
Australia,Armidale,-30.445967430190056,151.6543197873272
Australia,Armidale,-30.625367758335408,151.66565898040284
Australia,Armidale,-30.549271777676594,151.7003658517863
Australia,Armidale,-30.538143444735397,151.57079255471643
Australia,Armidale,-30.610232006299075,151.67892643574322
Australia,Armidale,-30.440366918673067,151.6745559196612
Australia,Armidale,-30.542148811979303,151.68207267799082
Australia,Armidale,-30.563702907109196,151.75365265649913
Australia,Armidale,-30.570768167037603,151.73298939991633
Australia,Armidale,-30.543088588594962,151.7634326972715
Australia,Armidale,-30.427615290939197,151.68408992568882
Australia,Armidale,-30.552347025122312,151.7997854971528
Australia,Armidale,-30.574072974425555,151.65964668032532
Australia,Armidale,-30.53897138764092,151.70295937778337
Australia,Armidale,-30.577612459826017,151.62226520138051
Australia,Armidale,-30.57615134101828,151.5527291439683
Australia,Armidale,-30.58107246278988,151.6147896724905
Australia,Armidale,-30.613221472355143,151.71310714243563
Australia,Armidale,-30.51567801293458,151.75066605627904
Australia,Armidale,-30.546298644380304,151.73057977594058
Australia,Armidale,-30.527844274157854,151.79238376613336
Australia,Armidale,-30.53478587233615,151.7658006987207
Australia,Armidale,-30.451290545614686,151.64628705906844
Australia,Armidale,-30.55287918473141,151.7810219949965
Australia,Armidale,-30.4846791721526,151.57655185902158
Australia,Armidale,-30.589918900907374,151.60962404490797
Australia,Armidale,-30.539983988479065,151.62669011546794
Australia,Armidale,-30.614967155944303,151.63586461778993
Australia,Armidale,-30.54733813699882,151.62335767240137
Australia,Armidale,-30.523571532254856,151.54160356326418
Australia,Armidale,-30.441311361717258,151.63101681164022
Australia,Armidale,-30.410961169507548,151.73582547340294
Australia,Armidale,-30.565766218831108,151.74640174014755
