Country,City,Random_Point_Latitude,Random_Point_Longitude
Canada,Sudbury,46.531729341509156,-80.9069921537785
Canada,Sudbury,46.52143125251989,-81.10916238861553
Canada,Sudbury,46.537701830919694,-81.06568357449426
Canada,Sudbury,46.482902976177336,-81.00533563717319
Canada,Sudbury,46.54972002092509,-81.00532298184075
Canada,Sudbury,46.56599616966585,-80.93371956080337
Canada,Sudbury,46.51996029584777,-80.9533010458122
Canada,Sudbury,46.48175983312664,-81.00118414207401
Canada,Sudbury,46.465552098370296,-81.01195357349597
Canada,Sudbury,46.41904375378649,-81.03788466104787
Canada,Sudbury,46.483382720885,-80.91266569483149
Canada,Sudbury,46.427773759348554,-81.05352482843217
Canada,Sudbury,46.50216573024226,-81.07043732250199
Canada,Sudbury,46.54018188144205,-80.96666853932149
Canada,Sudbury,46.55486259500012,-81.05540548480997
Canada,Sudbury,46.467435170867084,-80.9945977118092
Canada,Sudbury,46.484488509879846,-80.920815228008
Canada,Sudbury,46.51993761852117,-81.01961054012995
Canada,Sudbury,46.48415260725071,-81.09279146627148
Canada,Sudbury,46.47999090514452,-81.02250933107433
