Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Chicago,41.81583330996514,-86.90189765143732
USA,Chicago,42.347693996419444,-88.18617867699038
USA,Chicago,41.529728875979245,-88.0824260971429
USA,Chicago,41.523734621870354,-88.10269797584425
USA,Chicago,41.42094426929229,-87.90453745513939
USA,Chicago,42.39106783863094,-87.12531633856806
USA,Chicago,42.02532723059158,-87.36358403723307
USA,Chicago,41.487884905768766,-87.17188928016687
USA,Chicago,42.08714836629827,-87.5781878882219
USA,Chicago,42.4556051602899,-87.70294856109692
USA,Chicago,41.66920923211849,-88.31617927239213
USA,Chicago,41.96027544868444,-87.0448636404079
USA,Chicago,42.19543566979982,-87.29062104784181
USA,Chicago,41.709694589566666,-88.07788205149956
USA,Chicago,41.85232466221236,-87.74026091868667
USA,Chicago,41.80118118471075,-87.8974541870748
USA,Chicago,41.852243282712436,-87.63464516132935
USA,Chicago,41.94859817779909,-86.99591918846636
USA,Chicago,41.96366556436467,-88.04487385672138
USA,Chicago,41.64694966762814,-87.25285814647818
USA,Chicago,41.39899313370608,-87.98060002229536
USA,Chicago,41.77849254998968,-87.36808121417168
USA,Chicago,41.962850301233246,-87.93498948889436
USA,Chicago,41.89790664680557,-87.07453670454404
USA,Chicago,41.84897807866497,-87.32517178071296
USA,Chicago,42.35323168213185,-87.59485384046037
USA,Chicago,41.90201053516434,-88.3665394106253
USA,Chicago,41.899858547050314,-87.38405739267317
USA,Chicago,41.297236827250146,-87.63097848341557
USA,Chicago,41.94861410052718,-87.73921067850287
USA,Chicago,42.10579789063777,-87.77424543328625
USA,Chicago,41.8821978439069,-87.06366427461116
USA,Chicago,41.793801276787946,-88.01880816387327
USA,Chicago,41.556336881435115,-87.27839965058384
USA,Chicago,41.46010292004971,-87.83372024054137
USA,Chicago,41.35822114455023,-87.23379276967408
USA,Chicago,41.336609000369265,-87.76796379127184
USA,Chicago,41.537420426189875,-87.80697120034843
USA,Chicago,42.11048975038123,-87.97624737719121
USA,Chicago,41.526497734406824,-87.67963947182785
USA,Chicago,41.80242458596479,-88.05036634345284
USA,Chicago,42.0472344934017,-87.63776168271612
USA,Chicago,41.75412294718876,-86.90688807321227
USA,Chicago,42.4858360517155,-87.47973050602144
USA,Chicago,42.25197565441369,-88.12135669623432
USA,Chicago,41.564366582457204,-88.37151448841847
USA,Chicago,41.451638346613194,-87.63059310552126
USA,Chicago,41.967544659247274,-87.01171705804194
USA,Chicago,41.75537923190968,-87.80754684273245
USA,Chicago,41.45945970344156,-87.3836237799561
USA,Chicago,42.40056952532022,-87.99242239507207
USA,Chicago,42.2264886175719,-86.95930835944846
USA,Chicago,42.11777169519979,-87.31541775361498
USA,Chicago,41.78153644560709,-87.71519542747227
USA,Chicago,42.017089201356214,-87.53920264130639
USA,Chicago,42.04491550700216,-88.29828309463478
USA,Chicago,41.69330384353923,-88.22557466698242
USA,Chicago,42.28383082071597,-87.00381846449311
USA,Chicago,41.37552310644441,-87.36701387800821
USA,Chicago,42.006051212398276,-87.21183801515137
USA,Chicago,41.3426071640509,-87.43360141979473
USA,Chicago,42.29495781808995,-88.11529888811356
USA,Chicago,41.34310002243813,-87.71203764988029
USA,Chicago,41.887485625628976,-87.29227709280127
USA,Chicago,42.39739160583993,-87.93343570841814
USA,Chicago,42.37604550407586,-87.45977440122299
USA,Chicago,41.80012380884939,-87.4956647045195
USA,Chicago,42.06072862274062,-87.55189574530904
USA,Chicago,42.43397672374359,-87.59005047218822
USA,Chicago,41.3903033546463,-87.96347703383597
USA,Chicago,42.320200220980254,-87.19550583737325
USA,Chicago,42.137249031783725,-88.07951472105869
USA,Chicago,41.79502966130755,-87.69766387982479
USA,Chicago,42.080639591653366,-86.9801150385986
USA,Chicago,41.828384415234915,-88.38763443832252
USA,Chicago,41.46711403793345,-87.79020923220563
USA,Chicago,41.7284283730883,-87.1234761178566
USA,Chicago,41.32918410185405,-87.4662385822995
USA,Chicago,42.056819759560376,-87.03915155623469
USA,Chicago,41.51466821455915,-87.16337571315363
USA,Chicago,41.43184868510559,-87.10987927081418
USA,Chicago,42.26833348364393,-87.3825807718521
USA,Chicago,41.447157037597414,-88.0310878058522
USA,Chicago,41.836039948463004,-87.98055844883031
USA,Chicago,41.39265012757164,-88.015230495402193
USA,Chicago,41.52656297946815,-87.01510246456262
USA,Chicago,41.91404655033,-87.88843528915702
USA,Chicago,41.70195074716526,-87.36451184493036
USA,Chicago,41.771174746315374,-86.94876081017486
USA,Chicago,41.67400995975552,-88.08015466674293
