Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Little_Rock,34.63771187553862,-92.36106294616765
USA,Little_Rock,34.742132512186345,-92.1691733345129
USA,Little_Rock,34.85902670911077,-92.22871646876854
USA,Little_Rock,34.6862659719569,-92.1329546425498
USA,Little_Rock,34.731949143771416,-92.1181776403104
USA,Little_Rock,34.686977965353684,-92.32336441510601
USA,Little_Rock,34.820571567914456,-92.18431595449694
USA,Little_Rock,34.803219571307196,-92.27392579530307
USA,Little_Rock,34.85940924043713,-92.28770315950223
USA,Little_Rock,34.78199676041069,-92.42320178118311
USA,Little_Rock,34.678980019766925,-92.3233138238379
USA,Little_Rock,34.62687065713576,-92.30366414537015
USA,Little_Rock,34.82107409590884,-92.26315409422759
USA,Little_Rock,34.74854270354394,-92.40268769844776
USA,Little_Rock,34.63555424253091,-92.29287620070866
USA,Little_Rock,34.67717575751963,-92.17690922751773
USA,Little_Rock,34.673477614447904,-92.16289616183427
USA,Little_Rock,34.81935796042466,-92.40914033179024
USA,Little_Rock,34.817781237558286,-92.14913905324008
USA,Little_Rock,34.837366272533735,-92.30517267692444
USA,Little_Rock,34.62065489261258,-92.21244057376428
USA,Little_Rock,34.82997467561508,-92.26198827236027
USA,Little_Rock,34.803509519248216,-92.32713109801391
USA,Little_Rock,34.75412112262632,-92.32414760383934
USA,Little_Rock,34.71425588501458,-92.3261567198212
USA,Little_Rock,34.78810455808767,-92.28855085749225
USA,Little_Rock,34.68649253227769,-92.33045545488329
USA,Little_Rock,34.77554350860238,-92.33590141092668
USA,Little_Rock,34.76346472667208,-92.42596422769992
USA,Little_Rock,34.739969663059014,-92.26581374456917
USA,Little_Rock,34.74789554584162,-92.23832828213213
USA,Little_Rock,34.80547896266429,-92.2770607307265
USA,Little_Rock,34.650649915381926,-92.23578553318097
USA,Little_Rock,34.809683314538255,-92.41179291856177
USA,Little_Rock,34.665241456842786,-92.35313315238767
USA,Little_Rock,34.74651180985404,-92.16806728026557
