Country,City,Random_Point_Latitude,Random_Point_Longitude
Belgium,Brussels,50.78537291784737,4.272234576741589
Belgium,Brussels,50.89524898064883,4.26712713554289
Belgium,Brussels,50.88853466957565,4.546323425937135
Belgium,Brussels,50.89291982094521,4.497944003797379
Belgium,Brussels,50.942969499810445,4.389514020418353
Belgium,Brussels,50.84244501163478,4.261643866997474
Belgium,Brussels,50.789372347145125,4.277953434744115
Belgium,Brussels,50.91245148626647,4.42337473216239
Belgium,Brussels,50.832676419338206,4.154478353973656
Belgium,Brussels,50.95567024912185,4.328246423687016
Belgium,Brussels,50.8831731546052,4.375819242798203
Belgium,Brussels,50.79546657266476,4.399433173652297
Belgium,Brussels,50.860822451880374,4.4970034069852725
Belgium,Brussels,50.94014345692993,4.440754694487099
Belgium,Brussels,50.81310063763848,4.5559490752466525
Belgium,Brussels,50.857159304472475,4.460289030143732
Belgium,Brussels,50.772771788163794,4.413946877244688
Belgium,Brussels,50.896423086313256,4.290622314512449
Belgium,Brussels,50.7969397449772,4.485300384290803
Belgium,Brussels,50.906425788273744,4.2278614428571455
Belgium,Brussels,50.90352350745667,4.304805244655599
Belgium,Brussels,50.946526417289,4.294116526105426
Belgium,Brussels,50.72991183950292,4.450015046703989
Belgium,Brussels,50.73067485543469,4.300346441637479
Belgium,Brussels,50.895129822951894,4.448502099940594
Belgium,Brussels,50.80525518348933,4.169011062716203
Belgium,Brussels,50.90718411182195,4.363310577476831
Belgium,Brussels,50.86274186156603,4.3104850545987965
Belgium,Brussels,50.76551151744516,4.209227137644485
Belgium,Brussels,50.79661965986245,4.494005637659291
