Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,St_Louis,38.40235257458305,-90.10796462028185
USA,St_Louis,38.57361893085346,-90.10433376887657
USA,St_Louis,38.409875510843044,-89.93254681958247
USA,St_Louis,38.376430556738974,-90.00931811595451
USA,St_Louis,38.3693356078123,-90.1466120031083
USA,St_Louis,38.866221582751415,-90.10897879256862
USA,St_Louis,38.31521532280413,-90.06015121799102
USA,St_Louis,38.809575661278664,-90.10611238888897
USA,St_Louis,38.59199278048888,-90.35750175291496
USA,St_Louis,38.858339312986764,-90.23344071202715
USA,St_Louis,38.423087924356444,-90.39518548391906
USA,St_Louis,38.82402169856605,-90.53926754615999
USA,St_Louis,38.51906298924854,-89.93329844974464
USA,St_Louis,38.59508059805507,-90.28162825382854
USA,St_Louis,38.44443146614853,-90.39231148809756
USA,St_Louis,38.37532251602956,-90.17987051410645
USA,St_Louis,38.55918051898346,-89.83246921291105
USA,St_Louis,38.70590279863696,-89.86297422306701
USA,St_Louis,38.63235801196989,-90.5317997907276
USA,St_Louis,38.45789267577886,-90.5638191969963
USA,St_Louis,38.8318615682355,-90.3320377301949
USA,St_Louis,38.720379261832015,-90.42563030171324
USA,St_Louis,38.71138262838428,-89.97020471689387
USA,St_Louis,38.79558344308679,-90.21060043567195
USA,St_Louis,38.6670658388918,-90.35320798363473
USA,St_Louis,38.71720071943443,-90.47777528961944
USA,St_Louis,38.43685342826496,-90.32661944056548
USA,St_Louis,38.583547271892115,-90.19925260714776
USA,St_Louis,38.92202156379692,-90.0417347618806
USA,St_Louis,38.401042175402246,-90.34437273981602
USA,St_Louis,38.682685646991594,-89.9962692623805
USA,St_Louis,38.71467429652801,-90.21315893223698
USA,St_Louis,38.73790250970528,-90.37947398518146
USA,St_Louis,38.34111293326226,-90.2580190859457
USA,St_Louis,38.63782653645686,-90.15762530458011
USA,St_Louis,38.417564395186396,-89.97301189303909
USA,St_Louis,38.4305358940949,-90.3590641831191
USA,St_Louis,38.76739300750858,-90.39059568513724
USA,St_Louis,38.78697256866378,-90.14723609035572
USA,St_Louis,38.70883724108422,-90.2876152032472
