Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Minneapolis,44.82234338424309,-92.65830476308636
USA,Minneapolis,44.745421585365406,-92.85882553236513
USA,Minneapolis,45.129891418677175,-93.35299757259133
USA,Minneapolis,44.89846968495866,-92.85923674622967
USA,Minneapolis,44.86622926311611,-93.30925020495081
USA,Minneapolis,44.916911774344364,-93.4423610162962
USA,Minneapolis,44.81642474179341,-93.46406065417291
USA,Minneapolis,44.70607362165161,-93.07118770530359
USA,Minneapolis,45.1645477299866,-93.80582328435517
USA,Minneapolis,44.786082784699154,-93.50262108150662
USA,Minneapolis,44.93164983825642,-93.25678609853541
USA,Minneapolis,44.88808371231645,-93.63216439677343
USA,Minneapolis,44.64716882562609,-93.43770336858675
USA,Minneapolis,44.64296441010915,-93.27455559868575
USA,Minneapolis,44.69145973333219,-93.65399337228645
USA,Minneapolis,44.98506949857656,-92.66025300134865
USA,Minneapolis,44.94407172515322,-93.74110053888141
USA,Minneapolis,45.21903774909434,-93.09208359002955
USA,Minneapolis,44.89643884686533,-93.21213933071051
USA,Minneapolis,45.000944750233465,-93.04936677805298
USA,Minneapolis,44.837672688333356,-93.49214054976929
USA,Minneapolis,44.873244311505935,-93.14409274998188
USA,Minneapolis,44.51667257779582,-93.34349443601047
USA,Minneapolis,44.99656673747864,-92.97590041383737
USA,Minneapolis,45.07094488290531,-92.90434285726104
USA,Minneapolis,45.04145080340974,-92.76557387234939
USA,Minneapolis,44.90167715235736,-93.28157106095586
USA,Minneapolis,44.53611917759835,-93.47019423560681
USA,Minneapolis,44.73632408958239,-93.0958455005722
USA,Minneapolis,45.37616341102235,-93.38844724990473
USA,Minneapolis,44.917027525540185,-92.88743028957515
USA,Minneapolis,44.911586158254444,-93.54965754774172
USA,Minneapolis,45.282997868251115,-92.95318467356753
USA,Minneapolis,44.819575341409724,-92.79176840022014
USA,Minneapolis,45.01074387193578,-93.25698159090578
USA,Minneapolis,45.03794179309655,-92.60529868431874
USA,Minneapolis,45.07112177477568,-93.59170239484989
USA,Minneapolis,44.82337580484069,-93.4142310818501
USA,Minneapolis,44.958669319969935,-93.89519986595988
USA,Minneapolis,44.75108315034055,-93.67680505814576
USA,Minneapolis,45.130849063987874,-93.86535271649416
USA,Minneapolis,44.82424261251253,-93.25914388924791
USA,Minneapolis,45.42816932848921,-93.32264243707105
USA,Minneapolis,45.225366285624794,-93.25739277372351
