Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Baltimore,39.37038535200672,-76.69203330523428
USA,Baltimore,39.52039090067956,-76.21381811328018
USA,Baltimore,39.10058226459978,-76.74639677850186
USA,Baltimore,39.20670851707641,-76.45797195483345
USA,Baltimore,38.97400306111892,-76.43871922100419
USA,Baltimore,39.124578442617405,-76.81783449424482
USA,Baltimore,38.85407591906901,-76.50321928816983
USA,Baltimore,39.489371320033065,-76.07472293927599
USA,Baltimore,39.36964064270252,-76.11443721280996
USA,Baltimore,38.997044179599904,-77.03574484926047
USA,Baltimore,39.18650012465057,-76.91216912069598
USA,Baltimore,39.71370659031163,-76.3615306406092
USA,Baltimore,39.196464087369435,-76.84789630862096
USA,Baltimore,39.29431869368007,-76.4156955895197
USA,Baltimore,39.34618126505017,-76.43810194088321
USA,Baltimore,39.30976387867334,-77.10586748963826
USA,Baltimore,39.60479096599613,-76.94092867515846
USA,Baltimore,39.28716245890207,-76.3305902784975
USA,Baltimore,39.228801486664494,-76.91562253325057
USA,Baltimore,38.827423173028926,-76.59630158945787
USA,Baltimore,39.03495614143215,-77.05667778562785
USA,Baltimore,39.26629367133303,-76.16484281878861
USA,Baltimore,39.22948644650104,-77.05164416365561
USA,Baltimore,39.13984698375377,-76.05730779356861
USA,Baltimore,38.901244189543135,-76.73337544515208
USA,Baltimore,39.09799433433409,-76.7469551875152
USA,Baltimore,39.38866538747875,-76.52953064251342
USA,Baltimore,39.27904817491417,-77.15979305308203
USA,Baltimore,39.201270769632906,-76.21604909678985
USA,Baltimore,39.39176812938212,-76.16417131036779
USA,Baltimore,39.12552369123882,-76.6927049147556
USA,Baltimore,39.191870295587805,-76.30323770674886
USA,Baltimore,39.611148090798906,-76.17151886971087
USA,Baltimore,39.49218616965424,-76.57944861612195
USA,Baltimore,39.56636527031237,-76.94071433714511
USA,Baltimore,39.38206524632159,-76.71014150050185
USA,Baltimore,39.45378792665247,-77.12539578720863
USA,Baltimore,39.47326873695839,-77.12953735483468
USA,Baltimore,38.838766966349596,-76.73949652065168
USA,Baltimore,38.996948080615994,-76.27314066379789
USA,Baltimore,39.02347474493489,-76.62630271569779
USA,Baltimore,39.167206861936265,-76.31167854303115
