Country,City,Random_Point_Latitude,Random_Point_Longitude
Japan,Kyoto,35.11990862296278,135.852417479864
Japan,Kyoto,34.924196151242555,135.97618878452678
Japan,Kyoto,35.179859369298306,135.75883101029729
Japan,Kyoto,34.875931285432756,135.78714261181568
Japan,Kyoto,35.0349091467133,135.61200245740508
Japan,Kyoto,35.08404583624073,135.89389534517872
Japan,Kyoto,34.83075713577466,135.86005996100022
Japan,Kyoto,35.1334996714234,135.6066839396932
Japan,Kyoto,34.885230545461226,135.8286578675415
Japan,Kyoto,35.15698423831113,135.83131579038283
Japan,Kyoto,35.09632828672447,136.00852587938172
Japan,Kyoto,34.87556899571947,135.61838000247158
Japan,Kyoto,35.18570760425347,135.75435592127255
Japan,Kyoto,34.998324195328614,135.61726901972003
Japan,Kyoto,35.00615302264233,135.83058541962382
Japan,Kyoto,35.05189791337667,135.82990925981034
Japan,Kyoto,34.986487814727724,135.88768355664416
Japan,Kyoto,35.20943576243092,135.7951885641322
Japan,Kyoto,35.12821940719441,135.86538991184935
Japan,Kyoto,35.20879774069469,135.8570214386514
Japan,Kyoto,35.214757318731486,135.7737806609882
Japan,Kyoto,35.11156546279442,135.95818369115494
Japan,Kyoto,34.925005998664666,136.01016875039593
Japan,Kyoto,34.912603018790755,135.82828374438145
Japan,Kyoto,34.830587204159364,135.62951596901553
Japan,Kyoto,35.075402159238656,135.98992887998432
Japan,Kyoto,35.18642816863418,135.747713186065
Japan,Kyoto,34.99669195248636,135.8069987701826
Japan,Kyoto,34.901396746795896,135.99261331681222
Japan,Kyoto,34.99442604320328,135.98626495010754
Japan,Kyoto,35.02580864598602,135.860198145553
Japan,Kyoto,35.16229094652787,135.8116786003802
Japan,Kyoto,34.968638874563524,135.66833390475875
Japan,Kyoto,35.038704176524604,135.670564952709
Japan,Kyoto,35.16418655355245,135.67455669505574
Japan,Kyoto,34.95149364308706,135.82974750738416
Japan,Kyoto,34.86083162393905,135.8723756727852
Japan,Kyoto,34.97216291532605,135.61462852312292
Japan,Kyoto,34.96223746662553,135.9340727568841
Japan,Kyoto,35.003906564466156,135.53562640333976
Japan,Kyoto,35.04578830624524,135.97494550849876
Japan,Kyoto,34.92279499550387,135.8517485457523
Japan,Kyoto,34.867710254605456,135.6332171776414
Japan,Kyoto,34.90806409306275,135.5349495131272
