Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Rockford,42.152102842669954,-89.04033508203568
USA,Rockford,42.3624803139748,-89.23347148355877
USA,Rockford,42.37865823833752,-89.00585830927959
USA,Rockford,42.17974955094777,-89.03298085307885
USA,Rockford,42.43644186136271,-89.01602551271574
USA,Rockford,42.274257127698306,-89.23390933823003
USA,Rockford,42.21295541565833,-89.14810273205593
USA,Rockford,42.28459165315508,-89.02308105818634
USA,Rockford,42.15744372421778,-89.12751755703174
USA,Rockford,42.171446833257505,-89.08123589218309
USA,Rockford,42.34350847388542,-89.03402260861515
USA,Rockford,42.17045010624717,-89.01072327273671
USA,Rockford,42.301188591009826,-89.30133190362785
USA,Rockford,42.22262405518902,-89.02435773325132
USA,Rockford,42.10900266329403,-89.03485034947244
USA,Rockford,42.285314517648395,-89.31818283520583
USA,Rockford,42.20381482875443,-89.0257130249351
USA,Rockford,42.1635483026555,-88.98654260864453
USA,Rockford,42.254422911851904,-89.2238715950158
USA,Rockford,42.362094891129026,-89.14649212704121
USA,Rockford,42.42311710542867,-89.0335512874103
USA,Rockford,42.43927220235824,-89.13940329705848
USA,Rockford,42.34677325281018,-89.21516597711347
USA,Rockford,42.17821571202153,-89.26858924174458
USA,Rockford,42.10885588618033,-88.9793859323268
USA,Rockford,42.26440065096313,-89.06257868735109
USA,Rockford,42.32253091779503,-89.01197593208948
USA,Rockford,42.30095508650365,-89.0153750532457
USA,Rockford,42.27238640750392,-89.33914706460705
USA,Rockford,42.36886675749832,-89.1141870289611
USA,Rockford,42.26300295557053,-89.28052793975324
USA,Rockford,42.350690535067855,-88.93795155062072
USA,Rockford,42.0854164657046,-89.04280743824611
USA,Rockford,42.31488896317321,-88.95335411206416
USA,Rockford,42.29129007557135,-89.22169419589062
USA,Rockford,42.30947623619668,-89.07708730216368
USA,Rockford,42.39804314340119,-89.01622835194613
USA,Rockford,42.35529123989708,-88.97376585388102
USA,Rockford,42.28765961769828,-89.09464055159656
USA,Rockford,42.30775564822919,-89.21638609409527
