Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Los_Angeles,34.137255546039036,-118.08550376382475
USA,Los_Angeles,34.297326211854845,-118.60625644878019
USA,Los_Angeles,34.107816766707046,-117.97340842961643
USA,Los_Angeles,34.18411078223699,-118.40651705277085
USA,Los_Angeles,33.9010801772704,-118.6216652896188
USA,Los_Angeles,33.78866871853561,-118.40637579725438
USA,Los_Angeles,33.95510670822901,-117.98080629086816
USA,Los_Angeles,34.21855379079178,-118.22747134136853
USA,Los_Angeles,33.961563169151326,-117.85349255879642
USA,Los_Angeles,34.22645444972313,-118.0497327173911
USA,Los_Angeles,34.37095286000388,-118.15028125858176
USA,Los_Angeles,33.725561051599506,-118.45345340240986
USA,Los_Angeles,34.1623224470735,-118.58635079469522
USA,Los_Angeles,33.92098118619779,-118.31320928808603
USA,Los_Angeles,33.88133182915572,-118.27548549447445
USA,Los_Angeles,34.40010523517909,-118.30361246524126
USA,Los_Angeles,33.94966115614016,-118.0581795999428
USA,Los_Angeles,33.91869123085087,-117.97793546877864
USA,Los_Angeles,33.842369515648144,-118.19291186009313
USA,Los_Angeles,33.84065901143622,-118.10433470141619
USA,Los_Angeles,34.20964716278559,-118.18960099975965
USA,Los_Angeles,33.86886897968367,-118.05768644831701
USA,Los_Angeles,34.04680170689839,-118.52447414695942
USA,Los_Angeles,34.189754124563315,-117.89328435998597
USA,Los_Angeles,34.137961605127614,-117.91610577238934
USA,Los_Angeles,34.03947902164751,-117.88320419748226
USA,Los_Angeles,34.072079057232344,-118.39215790666061
USA,Los_Angeles,34.08999277318769,-118.35545181741901
USA,Los_Angeles,33.83124641895141,-117.95047689070242
USA,Los_Angeles,33.97532498234198,-117.96525495113237
USA,Los_Angeles,34.06704619934736,-118.02739704265042
USA,Los_Angeles,33.802327981500206,-118.25582061134976
USA,Los_Angeles,33.96484658909399,-117.9301896064155
USA,Los_Angeles,34.02284866437496,-117.82127798378356
USA,Los_Angeles,34.07576053167181,-118.45143584733789
USA,Los_Angeles,33.91010985276227,-118.58355452009737
USA,Los_Angeles,33.8749174228555,-118.28921705289052
USA,Los_Angeles,34.062362391116345,-118.22479263599561
USA,Los_Angeles,34.03455513698981,-118.61441996734823
USA,Los_Angeles,33.897849803791686,-118.62858161151274
USA,Los_Angeles,33.929625846855856,-118.29310103895698
USA,Los_Angeles,34.13764047778755,-118.47567350771222
USA,Los_Angeles,33.9953042129208,-118.15866342314406
USA,Los_Angeles,34.00848218554065,-117.82713436234552
USA,Los_Angeles,34.0820081097869,-117.98923892243616
USA,Los_Angeles,34.31437005765611,-118.10201540380133
USA,Los_Angeles,33.88156008441406,-118.44163403442738
USA,Los_Angeles,33.7664703569227,-118.55510748019368
USA,Los_Angeles,34.10391314352528,-118.37712317262563
