Country,City,Random_Point_Latitude,Random_Point_Longitude
France,Paris,49.058363119713256,2.2640543992727626
France,Paris,48.723957123312175,2.3868656758635565
France,Paris,48.7077557199614,2.6944893908285312
France,Paris,48.663832860686306,2.103829077641586
France,Paris,48.76473217261729,2.5703152903727515
France,Paris,48.964613519153865,2.571731240209235
France,Paris,48.770992342463444,1.9661547369438075
France,Paris,49.01149327417559,2.134899798534716
France,Paris,48.82258099998303,2.713438286737758
France,Paris,48.621139070544956,2.350905500447694
France,Paris,48.88634659901322,2.206987428958417
France,Paris,48.71395450395669,2.3916079056393302
France,Paris,48.93664828174952,1.98530438536417
France,Paris,48.891344140376845,2.112298653779463
France,Paris,48.91201875727109,2.5409979570892
France,Paris,48.93843518954527,2.7555284400209064
France,Paris,48.872330569069504,2.4868780132485306
France,Paris,48.83124177860135,2.113362870177695
France,Paris,48.595554070914126,2.3858448745630576
France,Paris,48.75522207876748,2.6578584421612494
France,Paris,48.862835735467414,2.0870660873045583
France,Paris,49.06754122317894,2.1892382101536936
France,Paris,48.81535819928967,2.1359973384226643
France,Paris,48.6130318597864,2.4570987019393606
France,Paris,48.99185556459053,2.0923836563252873
France,Paris,48.735386187779156,2.09854714336685
France,Paris,49.10325998885637,2.3371092222189063
France,Paris,49.019381595714506,2.1552084972034944
France,Paris,48.64670813856256,2.193195754237746
France,Paris,48.711517917646944,2.50254054340852
France,Paris,48.91468357917078,2.4826086110387817
France,Paris,48.74633954267671,2.6942371757918613
France,Paris,48.90796490613174,2.3803641000626863
France,Paris,48.813688601577304,2.1826618770242945
France,Paris,48.63481738930774,2.261156128175873
France,Paris,48.77725827027921,1.9797713093782552
France,Paris,48.96416319064421,2.755448086387297
France,Paris,48.84724079906064,2.6283529363384788
France,Paris,49.066333019896035,2.0827342136991986
France,Paris,48.917699147909445,2.542806173146174
France,Paris,48.77456295347852,2.5483432929497156
France,Paris,49.0106119319614,2.2415301492364925
France,Paris,48.65758515830204,2.347970128649386
France,Paris,48.885040552350226,2.4892183219357165
France,Paris,48.882345945445216,2.29273749704685
France,Paris,48.74851833040571,2.5270596062371258
France,Paris,48.93849538737214,2.645337853008428
France,Paris,49.10665439787319,2.178246028573279
France,Paris,48.93790562668333,2.6007869813606757
