Country,City,Random_Point_Latitude,Random_Point_Longitude
Canada,Calgary,50.74740252949513,-113.91795415830664
Canada,Calgary,50.8205538454382,-114.03509189314829
Canada,Calgary,50.91136538057935,-114.15091401466431
Canada,Calgary,50.79010374021303,-114.14202578424074
Canada,Calgary,51.02785703209034,-113.87485796363507
Canada,Calgary,51.075448927918174,-113.85046588502445
Canada,Calgary,50.910363281461464,-114.206279101465
Canada,Calgary,50.916658698975844,-114.39711488701015
Canada,Calgary,50.85372217535306,-114.27803459668974
Canada,Calgary,50.938836285315894,-114.12057208099743
Canada,Calgary,51.013873991707094,-113.68660726354858
Canada,Calgary,50.85800490379484,-114.14816720677753
Canada,Calgary,51.10346623817568,-113.91955131885143
Canada,Calgary,50.892645378458184,-114.30206933068452
Canada,Calgary,50.90742094461219,-114.29433805960825
Canada,Calgary,51.210664411671196,-113.67965023801197
Canada,Calgary,51.12366698866679,-114.07832416600736
Canada,Calgary,50.964655606477976,-113.69703560623267
Canada,Calgary,51.20819829056453,-114.23589209233064
Canada,Calgary,50.739469478023366,-114.18958566378173
Canada,Calgary,50.90768367063911,-114.17667261562978
Canada,Calgary,50.97812108934445,-113.67001738311478
Canada,Calgary,50.986760503993835,-113.87571433837755
Canada,Calgary,51.18241224221199,-114.46862115333168
Canada,Calgary,51.025621907496976,-114.22047681675613
Canada,Calgary,50.86407260200018,-114.28305791477234
Canada,Calgary,51.05610587542355,-113.64047710883133
Canada,Calgary,50.87616917520181,-113.68872448567551
Canada,Calgary,51.31716275616998,-113.89051593801894
Canada,Calgary,51.237649582419174,-114.2816453425149
Canada,Calgary,50.93354948937693,-113.63253048159177
Canada,Calgary,51.11125304909891,-114.24912509152693
Canada,Calgary,50.8547230661025,-114.41526625339618
Canada,Calgary,50.835812975646135,-114.04158323897295
Canada,Calgary,50.950341214112335,-113.60204356617884
Canada,Calgary,51.119569036096074,-114.40835224509439
Canada,Calgary,50.74830494971729,-113.978056721561
Canada,Calgary,50.909733630485654,-113.89403036257613
Canada,Calgary,51.351827269741456,-113.9908246000776
Canada,Calgary,51.140572528397136,-113.87396744665958
