Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Anchorage,61.32745884688235,-149.96839469424867
USA,Anchorage,61.212721202301324,-149.964537641348
USA,Anchorage,61.360077476160626,-150.04686147514215
USA,Anchorage,61.1700127342454,-150.16343277355858
USA,Anchorage,61.24135775429942,-150.19998287478185
USA,Anchorage,61.263981021131045,-149.88037443571588
USA,Anchorage,61.19523859696983,-150.03404722334477
USA,Anchorage,61.114799642418326,-150.0667612713442
USA,Anchorage,61.259940204621685,-149.7690785361772
USA,Anchorage,61.201202036734024,-149.98372103454287
USA,Anchorage,61.29750639620025,-150.1180256816891
USA,Anchorage,61.1720467492026,-149.65558981791403
USA,Anchorage,61.14629884801836,-149.9393638474039
USA,Anchorage,61.17879582473521,-150.17578370410718
USA,Anchorage,61.187333707944234,-149.85612701355112
USA,Anchorage,61.289800735751086,-149.6936058024319
USA,Anchorage,61.296620433175704,-149.98634574819442
USA,Anchorage,61.1060870825451,-149.95860617521708
USA,Anchorage,61.14159328723967,-150.05413839386026
USA,Anchorage,61.208307661191306,-149.72427651468436
USA,Anchorage,61.18087204057524,-149.964794079646
USA,Anchorage,61.1515806661675,-149.73972519012517
USA,Anchorage,61.30099027684724,-150.0741079882875
USA,Anchorage,61.32184806043993,-149.73239408030085
USA,Anchorage,61.20457715912784,-149.69490025888146
USA,Anchorage,61.19324584238414,-149.82823191354976
USA,Anchorage,61.24616334458993,-149.57367797391203
USA,Anchorage,61.210350400591416,-149.78686159757586
USA,Anchorage,61.32986963053197,-149.902574876122
USA,Anchorage,61.19275341336933,-149.73274267742684
USA,Anchorage,61.11001986810454,-149.77126972267754
USA,Anchorage,61.20510199785711,-150.0695596452109
USA,Anchorage,61.15126403175577,-149.92374588560676
USA,Anchorage,61.277550027763176,-150.12568359409073
USA,Anchorage,61.230169648152405,-149.94635120936002
USA,Anchorage,61.09968610403724,-149.91519506939642
USA,Anchorage,61.25601179643997,-150.0878399648193
USA,Anchorage,61.1781331829298,-149.97380182801427
USA,Anchorage,61.134456180648726,-149.61858771358126
USA,Anchorage,61.25989082380975,-150.02736253011253
USA,Anchorage,61.304185323178565,-149.98940062909668
USA,Anchorage,61.12367026528109,-149.6372200549175
USA,Anchorage,61.16287285566606,-149.69188610279363
USA,Anchorage,61.20113244806834,-149.60909976144956
USA,Anchorage,61.155873914756626,-149.79821691923135
USA,Anchorage,61.358068120788836,-149.92920068862304
USA,Anchorage,61.1991653648594,-149.85825564974147
USA,Anchorage,61.23983586173224,-149.61905368578076
USA,Anchorage,61.26672258272513,-149.86482829010544
USA,Anchorage,61.15811288865161,-149.66600502478676
USA,Anchorage,61.202680816797695,-149.5913081464449
USA,Anchorage,61.192113334973186,-150.18385170700623
USA,Anchorage,61.15720464514996,-149.7684700053342
USA,Anchorage,61.10135680242758,-150.0926092236962
USA,Anchorage,61.3023655021081,-149.89837077931767
USA,Anchorage,61.320684009205564,-149.70717786752692
