Country,City,Random_Point_Latitude,Random_Point_Longitude
China,Beijing,39.7424644807356,116.34680160285356
China,Beijing,39.729130243933994,116.29465931403811
China,Beijing,40.03650146753721,116.30211907132315
China,Beijing,39.85546988003344,116.19966954384115
China,Beijing,39.98709755626664,116.39110468758393
China,Beijing,39.759253209516224,116.34182622136736
China,Beijing,39.99736562342056,116.57683792992718
China,Beijing,39.81534982042888,116.32031269437529
China,Beijing,40.04942493799225,116.55003474517414
China,Beijing,40.044686157865826,116.2824765361881
China,Beijing,39.750681952450385,116.3946375984363
China,Beijing,39.877674638503706,116.26401435053798
China,Beijing,40.0177147045867,116.41916465689191
China,Beijing,40.04615692329343,116.37898719585762
China,Beijing,40.03499677911612,116.4010141654277
China,Beijing,39.82337064360212,116.31463635391472
China,Beijing,39.86554768529743,116.16889055505472
China,Beijing,39.847706495842566,116.34631910194189
China,Beijing,39.94264745373118,116.60326688104277
China,Beijing,39.961284725665934,116.3644049137213
China,Beijing,39.890195406079556,116.14691864157683
China,Beijing,39.85628090627577,116.24238211717046
China,Beijing,39.92346915842993,116.3766731382957
China,Beijing,40.00115503485345,116.59657708417753
