Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Seattle,47.73777814054138,-122.20564567296942
USA,Seattle,47.19888517345909,-122.1842046765124
USA,Seattle,47.39489066133256,-122.76812250576977
USA,Seattle,47.506879615509376,-122.78322584739986
USA,Seattle,47.511467276581165,-122.77154296209994
USA,Seattle,47.89873157664802,-122.67556977974617
USA,Seattle,47.277069706111334,-122.64478799252403
USA,Seattle,47.39120954241808,-122.69532485299635
USA,Seattle,47.799360053149876,-121.95751418190964
USA,Seattle,47.763497887125524,-122.74494750370978
USA,Seattle,47.14968721482633,-122.2809052312151
USA,Seattle,47.380856472019396,-121.87372939919597
USA,Seattle,47.664289501818686,-121.6494368868677
USA,Seattle,47.41546690381807,-121.87316547531387
USA,Seattle,47.37130024655023,-121.91829779763027
USA,Seattle,47.4761226811889,-121.74302920344044
USA,Seattle,47.914281520272,-122.12074807383708
USA,Seattle,47.462839416127224,-121.8956710371096
USA,Seattle,47.94437941757084,-122.03659863849597
USA,Seattle,47.53153070834684,-122.62853774588338
USA,Seattle,47.73205305477247,-121.88013757113777
USA,Seattle,47.50742071868226,-122.20313972687887
USA,Seattle,47.72089709237286,-122.71484333265528
USA,Seattle,47.467132656410264,-122.10025470135085
USA,Seattle,47.63307114760499,-122.16897999787503
USA,Seattle,47.45477417989839,-122.73931306475768
USA,Seattle,47.41660319325749,-122.96221394593381
USA,Seattle,47.378404717007484,-122.83960696869474
USA,Seattle,47.39064459517357,-122.06850380648073
USA,Seattle,47.66144834787668,-123.02145621572521
USA,Seattle,47.611572488550195,-122.6368080203393
USA,Seattle,47.405028506488435,-121.99248538087025
USA,Seattle,47.67330903207272,-122.27932754860956
USA,Seattle,47.44420037752313,-122.92739438405535
USA,Seattle,47.26748272333333,-122.4664057534991
USA,Seattle,47.65376692346507,-121.9617643740829
USA,Seattle,47.77438974870968,-121.77879272343357
USA,Seattle,47.75461410654298,-122.31827833234317
USA,Seattle,47.31532694947389,-122.43347235473803
USA,Seattle,47.147866263527995,-122.36256195255658
USA,Seattle,47.82014920814464,-122.08989826391992
USA,Seattle,47.47229324796114,-122.36743096537737
USA,Seattle,47.14639128939266,-122.35041506270599
USA,Seattle,47.44057144325836,-121.7756958977019
USA,Seattle,47.489210458943994,-122.00304791250218
USA,Seattle,47.66169415647347,-122.74304606294066
USA,Seattle,47.2791955856353,-122.44973554004049
USA,Seattle,47.665817392524254,-122.68265900563796
USA,Seattle,47.40991030170396,-122.44111500605985
USA,Seattle,47.67230778131788,-122.11753292429
USA,Seattle,47.68409718747338,-122.69049369206724
USA,Seattle,47.269084597599644,-122.40586415356466
