Country,City,Random_Point_Latitude,Random_Point_Longitude
Portugal,Lisbon,38.73839563813107,-8.9701420949762
Portugal,Lisbon,38.614096565734904,-9.201417897242127
Portugal,Lisbon,38.84543981713545,-8.95246646365001
Portugal,Lisbon,38.68388500176257,-9.090136525484219
Portugal,Lisbon,38.646859064118125,-9.303627842176068
Portugal,Lisbon,38.80636761351643,-9.332589655217776
Portugal,Lisbon,38.80673548463989,-9.123483236083935
Portugal,Lisbon,38.78114826994583,-9.093773205782831
Portugal,Lisbon,38.8257132454713,-9.093957599619547
Portugal,Lisbon,38.72771179332781,-8.97246932428426
Portugal,Lisbon,38.872203242119994,-8.969221210403132
Portugal,Lisbon,38.76833451642477,-9.305020314346798
Portugal,Lisbon,38.85799007195391,-9.307593706300885
Portugal,Lisbon,38.92080175681492,-9.144515531823023
Portugal,Lisbon,38.514365230292306,-9.099181000759579
Portugal,Lisbon,38.917399555298715,-9.065036480484574
Portugal,Lisbon,38.84113309900308,-9.075752424814938
Portugal,Lisbon,38.7601621254568,-9.325314694076773
Portugal,Lisbon,38.53275540158444,-9.258668700097777
Portugal,Lisbon,38.75764077829061,-8.942970761963162
Portugal,Lisbon,38.73607338292841,-9.348786051455548
Portugal,Lisbon,38.86022559586628,-9.229049882654385
Portugal,Lisbon,38.732856888661544,-9.213808643218885
Portugal,Lisbon,38.62988221399399,-9.2975341816684125
Portugal,Lisbon,38.61704481568265,-9.279033706292829
Portugal,Lisbon,38.738606182043725,-9.038023080671785
Portugal,Lisbon,38.597108167095314,-8.996116132720818
Portugal,Lisbon,38.79561861476102,-8.928059360383054
Portugal,Lisbon,38.601710693552114,-9.080393505544457
Portugal,Lisbon,38.67597204318925,-8.926336130105902
Portugal,Lisbon,38.584944466929024,-9.176361230412613
Portugal,Lisbon,38.662645682247984,-9.240456587210666
Portugal,Lisbon,38.85789378335503,-9.243463189957815
Portugal,Lisbon,38.73823021854551,-9.230679289723861
Portugal,Lisbon,38.52417572653511,-9.171407688009987
Portugal,Lisbon,38.62077207351362,-9.199299926908505
Portugal,Lisbon,38.75668826017082,-9.27728111098956
Portugal,Lisbon,38.76558250513111,-9.306997811178247
Portugal,Lisbon,38.819034066561066,-9.15384891952411
Portugal,Lisbon,38.755663586321596,-8.896368174683056
Portugal,Lisbon,38.728228400176945,-9.155342252035403
Portugal,Lisbon,38.52606197146139,-9.032294311811198
Portugal,Lisbon,38.75856240510033,-9.320034886450168
Portugal,Lisbon,38.77797573802893,-9.026640698577445
Portugal,Lisbon,38.81535465192412,-9.286988373569308
Portugal,Lisbon,38.78926026664474,-9.11086873835445
Portugal,Lisbon,38.65191742426749,-9.257023118752745
Portugal,Lisbon,38.77114909359747,-9.273318361361097
Portugal,Lisbon,38.73713160760781,-9.016513684367204
Portugal,Lisbon,38.61375633825879,-8.88657027104989
Portugal,Lisbon,38.83131876114289,-9.132196754439082
Portugal,Lisbon,38.577797366830175,-8.91975749729649
Portugal,Lisbon,38.779687942889034,-9.208036941506977
Portugal,Lisbon,38.75681047379389,-9.087155154750567
Portugal,Lisbon,38.62225942329449,-8.951828602449401
Portugal,Lisbon,38.71094415907275,-9.396151907811243
Portugal,Lisbon,38.76746159027978,-9.046880952143292
Portugal,Lisbon,38.763851234460496,-9.099589431654103
Portugal,Lisbon,38.78350397540638,-9.11815611905473
Portugal,Lisbon,38.89045883038393,-9.12050736030476
Portugal,Lisbon,38.85008856723607,-9.232563973157578
Portugal,Lisbon,38.78310988242129,-9.121098273516553
Portugal,Lisbon,38.57703716953871,-8.983058248334116
