Country,City,Random_Point_Latitude,Random_Point_Longitude
Canada,Guelph,43.554174923767356,-80.26300123652089
Canada,Guelph,43.48310582534694,-80.21376995369644
Canada,Guelph,43.53585962645713,-80.14069737680998
Canada,Guelph,43.60224239388367,-80.21176877048748
Canada,Guelph,43.5249624640432,-80.29401738401846
Canada,Guelph,43.51545937812653,-80.29087785294922
Canada,Guelph,43.59013356029265,-80.3325072614716
Canada,Guelph,43.54274950761639,-80.14038464248416
Canada,Guelph,43.52644317954764,-80.22974947129764
Canada,Guelph,43.56871196063126,-80.22956618706027
Canada,Guelph,43.50578490315931,-80.22726543744393
Canada,Guelph,43.579833388246996,-80.25083616739936
Canada,Guelph,43.61550296135825,-80.20487226605637
Canada,Guelph,43.56175263635263,-80.16003981223841
Canada,Guelph,43.54190013179055,-80.2627013317312
Canada,Guelph,43.54148693633723,-80.2822988603433
Canada,Guelph,43.5687392360971,-80.25949732283468
Canada,Guelph,43.605949630480794,-80.21324987223893
Canada,Guelph,43.50906920531357,-80.16581931518975
Canada,Guelph,43.52774574732769,-80.22500696342388
