Country,City,Random_Point_Latitude,Random_Point_Longitude
Greece,Thessaloniki,40.758687532562924,22.853865194413626
Greece,Thessaloniki,40.732467371411396,22.865455253438245
Greece,Thessaloniki,40.664063700326956,23.07817373022793
Greece,Thessaloniki,40.54552805043091,23.070917644859996
Greece,Thessaloniki,40.57174994620938,23.02212465729872
Greece,Thessaloniki,40.67861784418968,22.953118690370015
Greece,Thessaloniki,40.66695555969372,22.824392019029265
Greece,Thessaloniki,40.655241611100514,23.087356054247177
Greece,Thessaloniki,40.636758448326574,22.865949075224915
Greece,Thessaloniki,40.62785801895494,22.91959153195998
Greece,Thessaloniki,40.68536195089268,23.07374788111882
Greece,Thessaloniki,40.549635322963276,23.031522634841494
Greece,Thessaloniki,40.539775556088316,23.01437936325823
Greece,Thessaloniki,40.68043305796926,22.95966265561534
Greece,Thessaloniki,40.55101628618658,22.952138704011634
Greece,Thessaloniki,40.776252146682985,22.94680346232991
Greece,Thessaloniki,40.74393496669005,22.857278162862215
Greece,Thessaloniki,40.50240331842493,22.935748798957974
Greece,Thessaloniki,40.68567763670733,23.118416917735537
Greece,Thessaloniki,40.69133675635882,23.021272547059283
Greece,Thessaloniki,40.53610717233763,22.82549320146358
Greece,Thessaloniki,40.621688253659016,22.78555142357183
Greece,Thessaloniki,40.55106874306227,22.965247102867387
Greece,Thessaloniki,40.63665400616962,22.949574396170025
Greece,Thessaloniki,40.74906209371674,22.85075479891224
Greece,Thessaloniki,40.57200216340549,23.106154807577994
Greece,Thessaloniki,40.56164768659324,23.07622611324074
Greece,Thessaloniki,40.610570432025824,22.905887034413634
Greece,Thessaloniki,40.60187047564141,22.7955753542398
Greece,Thessaloniki,40.534267492484354,22.912496528263617
Greece,Thessaloniki,40.62175396920243,22.97281807351223
Greece,Thessaloniki,40.74476298374626,22.8713989781345
Greece,Thessaloniki,40.51672351194186,22.944135209763257
Greece,Thessaloniki,40.53585136220208,22.835856105705776
Greece,Thessaloniki,40.50939855859292,22.9731419722276
Greece,Thessaloniki,40.51670075293936,22.95756432024889
Greece,Thessaloniki,40.75669622434121,22.88766419919206
Greece,Thessaloniki,40.75513822510666,23.044826168413287
Greece,Thessaloniki,40.64348639707301,22.83627321988635
Greece,Thessaloniki,40.54853099456915,23.03267856222349
Greece,Thessaloniki,40.56658069057095,22.869218780338507
Greece,Thessaloniki,40.6936372049151,22.805351698493848
Greece,Thessaloniki,40.53538076013763,22.941472112714308
Greece,Thessaloniki,40.759405592464766,22.947766354942047
Greece,Thessaloniki,40.58639682552922,22.945884125740896
Greece,Thessaloniki,40.546878879499936,22.89229936562996
Greece,Thessaloniki,40.69706573899004,22.887221022750893
Greece,Thessaloniki,40.54038112623524,22.99299975108843
Greece,Thessaloniki,40.58900128605858,23.077159305320226
Greece,Thessaloniki,40.50813865923706,22.900087425500153
Greece,Thessaloniki,40.717608640937534,22.902879358491614
Greece,Thessaloniki,40.583571520177976,22.843697344239988
Greece,Thessaloniki,40.653872242707436,23.01552732051423
Greece,Thessaloniki,40.59403735455707,23.004788652472353
Greece,Thessaloniki,40.63357941512177,23.05284992319248
Greece,Thessaloniki,40.69726290368112,22.818315619991385
Greece,Thessaloniki,40.62643164555931,23.1163622701803
