UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Toluca.1,Mexico,Toluca,8.608333587646484,1.2527847290039062,16.599998474121094,1364,87.36402893066406
Toluca.2,Mexico,Toluca,12.125,1.3992691040039062,19.700000762939453,1037,89.48539733886719
Toluca.3,Mexico,Toluca,12.833333015441895,1.372511444091797,19.799999237060547,1000,92.24979400634766
Toluca.4,Mexico,Toluca,11.074999809265137,1.6659013366699218,18,1124,90.0660400390625
Toluca.5,Mexico,Toluca,10.379166603088379,1.6196884155273437,19.700000762939453,1162,92.34441375732422
Toluca.6,Mexico,Toluca,12.554166793823242,1.5477928161621093,22.399999618530273,930,88.11768341064453
Toluca.7,Mexico,Toluca,13.875,1.7325099182128907,24.799999237060547,1011,95.87653350830078
Toluca.8,Mexico,Toluca,13.862500190734863,1.580294189453125,22.69999885559082,1036,96.90953826904297
Toluca.9,Mexico,Toluca,10.829166412353516,1.7445315551757812,19.100000381469727,1054,92.53807830810547
Toluca.10,Mexico,Toluca,12.779167175292969,1.702599334716797,23.100000381469727,948,90.68395233154297
Toluca.11,Mexico,Toluca,13.708333015441895,1.6936825561523436,21.80000114440918,897,92.62864685058594
Toluca.12,Mexico,Toluca,13.9375,1.7004176330566407,23.30000114440918,943,97.30564880371094
Toluca.13,Mexico,Toluca,13.545833587646484,1.6378280639648437,21.700000762939453,994,96.658203125
Toluca.14,Mexico,Toluca,12.779166221618652,2.0957162475585935,24.69999885559082,908,91.271026611328125
Toluca.15,Mexico,Toluca,12.958333015441895,2.06472900390625,24.399999618530273,854,89.80986022949219
Toluca.16,Mexico,Toluca,13.195833206176758,1.924891815185547,24.399999618530273,858,91.87133026123047
Toluca.17,Mexico,Toluca,13.520833015441895,1.778336639404297,24.100000381469727,930,96.96070098876953
Toluca.18,Mexico,Toluca,12.875,1.5253167724609376,20.600000381469727,1003,95.18587493896484
Toluca.19,Mexico,Toluca,13.108333587646484,2.0776773071289063,24.5,820,92.70905303955078
Toluca.20,Mexico,Toluca,12.949999809265137,1.927197723388672,23.799999237060547,889,95.06156921386719
Toluca.21,Mexico,Toluca,12.199999809265137,1.6079348754882812,20.799999237060547,957,92.81111907958984
