UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Linkoping.1,Sweden,Linkoping,6.325000286102295,7.102832641601562,27.200000762939453,539,28.79476547241211
Linkoping.2,Sweden,Linkoping,6.300000190734863,7.1249560546875,27.400001525878906,539,29.10753059387207
Linkoping.3,Sweden,Linkoping,6.245833396911621,7.093161010742188,27.299999237060547,548,29.640705108642578
Linkoping.4,Sweden,Linkoping,6.262499809265137,7.086354370117188,27.100000381469727,549,29.302400588989258
Linkoping.5,Sweden,Linkoping,6.3125,7.0829541015625,27.200000762939453,555,28.62482261657715
Linkoping.6,Sweden,Linkoping,6.337500095367432,7.09228515625,27.30000114440918,562,28.453754425048828
Linkoping.7,Sweden,Linkoping,6.4041666984558105,7.154828491210938,27.200000762939453,533,30.703319549560547
Linkoping.8,Sweden,Linkoping,6.383333206176758,7.136185913085938,27.30000114440918,534,30.575960159301758
Linkoping.9,Sweden,Linkoping,6.337500095367432,7.166910400390625,27.400001525878906,538,30.158111572265625
Linkoping.10,Sweden,Linkoping,6.366666793823242,7.160921020507812,27.30000114440918,536,30.64745330810547
Linkoping.11,Sweden,Linkoping,6.4041666984558105,7.124524536132813,27.30000114440918,544,28.814559936523438
Linkoping.12,Sweden,Linkoping,6.429166793823242,7.129530639648437,27.299999237060547,546,29.86214828491211
Linkoping.13,Sweden,Linkoping,6.4583330154418945,7.164585571289063,27.600000381469727,551,29.512514114379883
Linkoping.14,Sweden,Linkoping,6.479166507720947,7.180891723632812,27.700000762939453,553,28.9583797454834
Linkoping.15,Sweden,Linkoping,6.420833110809326,7.168379516601562,27.700000762939453,560,28.894515991210938
Linkoping.16,Sweden,Linkoping,6.508333206176758,7.179099731445312,27.19999885559082,534,29.746082305908203
Linkoping.17,Sweden,Linkoping,6.5,7.179041137695313,27.299999237060547,529,30.18382453918457
Linkoping.18,Sweden,Linkoping,6.4666666984558105,7.194736938476563,27.399999618530273,532,30.541471481323242
Linkoping.19,Sweden,Linkoping,6.554166793823242,7.222674560546875,27.600000381469727,529,30.005477905273438
Linkoping.20,Sweden,Linkoping,6.599999904632568,7.24443359375,27.700000762939453,536,30.203298568725586
Linkoping.21,Sweden,Linkoping,6.762499809265137,7.278178100585937,27.899999618530273,534,29.7313175201416
Linkoping.22,Sweden,Linkoping,6.775000095367432,7.3214349365234375,28.200000762939453,538,29.855247497558594
Linkoping.23,Sweden,Linkoping,6.7291669845581055,7.34260498046875,28.30000114440918,542,29.754589080810547
Linkoping.24,Sweden,Linkoping,6.620833396911621,7.278719482421875,28.099998474121094,549,29.088693618774414
Linkoping.25,Sweden,Linkoping,6.504166603088379,7.253414916992187,28,555,28.95015525817871
Linkoping.26,Sweden,Linkoping,6.416666507720947,7.227955322265625,28,567,28.583349227905273
Linkoping.27,Sweden,Linkoping,6.570833206176758,7.211558227539062,27.399999618530273,542,28.955432891845703
Linkoping.28,Sweden,Linkoping,6.541666507720947,7.185459594726563,27.19999885559082,536,30.029603958129883
Linkoping.29,Sweden,Linkoping,6.629166603088379,7.228870849609375,27.600000381469727,529,30.405288696289062
Linkoping.30,Sweden,Linkoping,6.729166507720947,7.276376953125,27.799999237060547,523,30.507347106933594
Linkoping.31,Sweden,Linkoping,6.7833333015441895,7.298702392578125,27.799999237060547,524,29.965856552124023
Linkoping.32,Sweden,Linkoping,6.8416666984558105,7.313804931640625,28,527,30.071895599365234
Linkoping.33,Sweden,Linkoping,6.804166793823242,7.32869384765625,28.200000762939453,536,29.010684967041016
Linkoping.34,Sweden,Linkoping,6.754166603088379,7.328817749023438,28.200000762939453,542,29.408536911010742
Linkoping.35,Sweden,Linkoping,6.637499809265137,7.290782470703125,28.099998474121094,545,29.244731903076172
Linkoping.36,Sweden,Linkoping,6.541666507720947,7.27757568359375,28.099998474121094,559,28.89131736755371
Linkoping.37,Sweden,Linkoping,6.574999809265137,7.204686279296875,27.299999237060547,543,28.92224884033203
Linkoping.38,Sweden,Linkoping,6.637499809265137,7.222223510742188,27.399999618530273,542,28.495126724243164
Linkoping.39,Sweden,Linkoping,6.733333110809326,7.2303759765625,27.399999618530273,539,28.929222106933594
Linkoping.40,Sweden,Linkoping,6.691666603088379,7.226524047851562,27.5,541,28.97272491455078
Linkoping.41,Sweden,Linkoping,6.650000095367432,7.2329736328125,27.600000381469727,548,27.974279403686523
Linkoping.42,Sweden,Linkoping,6.612500190734863,7.230588989257813,27.600000381469727,552,27.29261016845703
