UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Brussels.1,Belgium,Brussels,10.329166412353516,5.572515869140625,22.399999618530273,793,11.779885292053223
Brussels.2,Belgium,Brussels,10.179166793823242,5.5493841552734375,22,801,11.92702579498291
Brussels.3,Belgium,Brussels,9.970832824707031,5.500390625,21.700000762939453,817,11.455491065979004
Brussels.4,Belgium,Brussels,9.858333587646484,5.452140502929687,21.69999885559082,812,11.114086151123047
Brussels.5,Belgium,Brussels,10.225000381469727,5.504234008789062,22.200000762939453,780,12.51095199584961
Brussels.6,Belgium,Brussels,10.208333015441895,5.512582397460937,22.100000381469727,788,12.022706031799316
Brussels.7,Belgium,Brussels,10.512499809265137,5.585904541015625,22.399999618530273,780,11.89527702331543
Brussels.8,Belgium,Brussels,10.487500190734863,5.593467407226562,22.100000381469727,793,11.414077758789062
Brussels.9,Belgium,Brussels,10.120833396911621,5.496050415039062,21.600000381469727,811,11.060081481933594
Brussels.10,Belgium,Brussels,9.945833206176758,5.452249755859375,21.5,808,11.426794052124023
Brussels.11,Belgium,Brussels,9.899999618530273,5.472285766601562,21.700000762939453,804,11.391127586364746
Brussels.12,Belgium,Brussels,10.245833396911621,5.52376953125,22.200000762939453,790,11.847593307495117
Brussels.13,Belgium,Brussels,10.225000381469727,5.515535888671875,22.100000381469727,791,11.996842384338379
Brussels.14,Belgium,Brussels,10.350000381469727,5.567478637695313,22.19999885559082,803,11.533267974853516
Brussels.15,Belgium,Brussels,10.945833206176758,5.711131591796875,22.799999237060547,796,11.785165786743164
Brussels.16,Belgium,Brussels,10.541666984558105,5.624129638671875,22.30000114440918,810,11.384819030761719
Brussels.17,Belgium,Brussels,10.416666984558105,5.532562255859375,22.099998474121094,789,11.195022583007812
Brussels.18,Belgium,Brussels,10.154166221618652,5.4491644287109375,21.899999618530273,789,11.37581729888916
Brussels.19,Belgium,Brussels,10.004166603088379,5.45762451171875,22,783,11.279513359069824
Brussels.20,Belgium,Brussels,10.175000190734863,5.502540893554688,22,799,12.143635749816895
Brussels.21,Belgium,Brussels,10.270833015441895,5.533265380859375,22.100000381469727,792,12.340642929077148
Brussels.22,Belgium,Brussels,10.524999618530273,5.615016479492187,22.30000114440918,803,11.96932315826416
Brussels.23,Belgium,Brussels,10.600000381469727,5.609934692382812,22.400001525878906,789,11.589049339294434
Brussels.24,Belgium,Brussels,10.554166793823242,5.61974853515625,22.599998474121094,785,12.155166625976562
Brussels.25,Belgium,Brussels,10.366666793823242,5.540361328125,22.5,782,11.668255805969238
Brussels.26,Belgium,Brussels,10.216666221618652,5.471219482421875,22,786,12.458205223083496
Brussels.27,Belgium,Brussels,10.337499618530273,5.490037231445313,22,779,12.315511703491211
Brussels.28,Belgium,Brussels,10.441666603088379,5.488659057617188,22.099998474121094,773,12.097582817077637
