UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Antwerp.1,Belgium,Antwerp,10.429166793823242,5.42542236328125,21.700000762939453,781,13.449334144592285
Antwerp.2,Belgium,Antwerp,10.491666793823242,5.470534057617187,22.099998474121094,785,13.397226333618164
Antwerp.3,Belgium,Antwerp,10.345832824707031,5.506172485351563,22.299999237060547,791,13.658638954162598
Antwerp.4,Belgium,Antwerp,10.274999618530273,5.46669677734375,22.100000381469727,788,13.55795669555664
Antwerp.5,Belgium,Antwerp,10.274999618530273,5.476707153320312,22.30000114440918,787,12.942763328552246
Antwerp.6,Belgium,Antwerp,10.291666984558105,5.435106201171875,21.799999237060547,796,13.792098999023438
Antwerp.7,Belgium,Antwerp,10.379166603088379,5.437849731445312,21.799999237060547,787,13.99332332611084
Antwerp.8,Belgium,Antwerp,10.487500190734863,5.497897338867188,22,796,13.557489395141602
Antwerp.9,Belgium,Antwerp,10.529167175292969,5.542704467773437,22.399999618530273,796,13.631237983703613
Antwerp.10,Belgium,Antwerp,10.454166412353516,5.530101928710938,22.399999618530273,792,13.243042945861816
Antwerp.11,Belgium,Antwerp,10.320833206176758,5.517965087890625,22.5,795,13.347179412841797
Antwerp.12,Belgium,Antwerp,10.216666221618652,5.478110961914062,22.400001525878906,791,12.510454177856445
Antwerp.13,Belgium,Antwerp,10.304166793823242,5.5269775390625,22.5,786,13.365705490112305
Antwerp.14,Belgium,Antwerp,10.329166412353516,5.44837158203125,21.799999237060547,800,14.179539680480957
Antwerp.15,Belgium,Antwerp,10.304166793823242,5.447996215820313,21.899999618530273,797,14.429269790649414
Antwerp.16,Belgium,Antwerp,10.404167175292969,5.478157348632813,21.899999618530273,794,14.306238174438477
Antwerp.17,Belgium,Antwerp,10.641666412353516,5.504949951171875,22,793,14.162679672241211
Antwerp.18,Belgium,Antwerp,10.675000190734863,5.566437377929687,22.30000114440918,797,14.16344165802002
Antwerp.19,Belgium,Antwerp,10.637499809265137,5.6090478515625,22.600000381469727,804,14.035523414611816
Antwerp.20,Belgium,Antwerp,10.462499618530273,5.570217895507812,22.5,796,13.37883186340332
Antwerp.21,Belgium,Antwerp,10.329166412353516,5.527841186523437,22.5,795,14.008508682250977
Antwerp.22,Belgium,Antwerp,10.245833396911621,5.5052642822265625,22.399999618530273,793,13.26408576965332
Antwerp.23,Belgium,Antwerp,10.279166221618652,5.541104736328125,22.5,792,13.485499382019043
Antwerp.24,Belgium,Antwerp,10.4375,5.452235717773437,21.900001525878906,795,14.89858627319336
Antwerp.25,Belgium,Antwerp,10.483333587646484,5.482879638671875,22,791,14.606746673583984
Antwerp.26,Belgium,Antwerp,10.554166793823242,5.502662963867188,22,798,14.590900421142578
Antwerp.27,Belgium,Antwerp,10.645833015441895,5.5108349609375,21.899999618530273,809,14.313664436340332
Antwerp.28,Belgium,Antwerp,10.691666603088379,5.564000854492187,22.30000114440918,779,14.485745429992676
Antwerp.29,Belgium,Antwerp,10.729166984558105,5.652049560546875,22.80000114440918,797,14.303967475891113
Antwerp.30,Belgium,Antwerp,10.612500190734863,5.61046630859375,22.69999885559082,804,13.536385536193848
Antwerp.31,Belgium,Antwerp,10.449999809265137,5.567396850585937,22.600000381469727,803,13.54511547088623
Antwerp.32,Belgium,Antwerp,10.300000190734863,5.5232568359375,22.399999618530273,796,13.792098999023438
Antwerp.33,Belgium,Antwerp,10.283333778381348,5.53675048828125,22.5,799,13.786270141601562
Antwerp.34,Belgium,Antwerp,10.645833015441895,5.51932373046875,22,798,14.604568481445312
Antwerp.35,Belgium,Antwerp,10.683333396911621,5.496500244140625,22,800,14.823040008544922
Antwerp.36,Belgium,Antwerp,10.662500381469727,5.618602294921875,22.799999237060547,804,14.436026573181152
Antwerp.37,Belgium,Antwerp,10.587499618530273,5.607021484375,22.799999237060547,796,14.361865997314453
Antwerp.38,Belgium,Antwerp,10.433333396911621,5.5595263671875,22.600000381469727,800,13.953706741333008
Antwerp.39,Belgium,Antwerp,10.341666221618652,5.552838745117188,22.600000381469727,804,13.52185344696045
Antwerp.40,Belgium,Antwerp,10.291666984558105,5.545015258789062,22.5,800,14.193534851074219
Antwerp.41,Belgium,Antwerp,10.649999618530273,5.46759033203125,21.899999618530273,791,15.058431625366211
Antwerp.42,Belgium,Antwerp,10.558333396911621,5.569920654296875,22.599998474121094,800,15.219566345214844
Antwerp.43,Belgium,Antwerp,10.475000381469727,5.572476806640625,22.700000762939453,794,14.722742080688477
Antwerp.44,Belgium,Antwerp,10.445833206176758,5.5772857666015625,22.700000762939453,799,14.694751739501953
Antwerp.45,Belgium,Antwerp,10.354166984558105,5.587138671875,22.700000762939453,805,14.984759330749512
Antwerp.46,Belgium,Antwerp,10.362500190734863,5.611073608398438,22.899999618530273,811,14.573619842529297
