UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Talca.1,Chile,Talca,13.766666412353516,4.486156921386719,24.69999885559082,852,101.84534454345703
Talca.2,Chile,Talca,13.958333015441895,4.4656689453125,24.80000114440918,854,101.65107727050781
Talca.3,Chile,Talca,13.879166603088379,4.4878857421875,24.899999618530273,864,100.38565063476562
Talca.4,Chile,Talca,13.795833587646484,4.530525817871093,25.100000381469727,892,99.1250991821289
Talca.5,Chile,Talca,13.295833587646484,4.513538208007812,24.700000762939453,878,102.11943817138672
Talca.6,Chile,Talca,14.083333015441895,4.508896789550781,25,844,103.80947875976562
Talca.7,Chile,Talca,13.987500190734863,4.517296142578125,25.099998474121094,855,103.13233947753906
Talca.8,Chile,Talca,13.916666984558105,4.497086791992188,25,861,101.29707336425781
Talca.9,Chile,Talca,13.870833396911621,4.523597717285156,25,877,99.99103546142578
Talca.10,Chile,Talca,13.837499618530273,4.573049926757813,25.30000114440918,890,99.1933364868164
Talca.11,Chile,Talca,14.329166412353516,4.451070251464844,24.599998474121094,842,105.10728454589844
Talca.12,Chile,Talca,14.283332824707031,4.486309204101563,24.700000762939453,842,105.25064086914062
Talca.13,Chile,Talca,14.170833587646484,4.5029513549804685,24.899999618530273,843,103.85469055175781
Talca.14,Chile,Talca,14.095833778381348,4.532231140136719,25.200000762939453,849,103.2062759399414
Talca.15,Chile,Talca,14,4.531305236816406,25.099998474121094,858,101.74565124511719
Talca.16,Chile,Talca,13.929166793823242,4.57306640625,25.200000762939453,867,100.50115966796875
Talca.17,Chile,Talca,13.920833587646484,4.5864651489257815,25.30000114440918,879,99.8866195678711
Talca.18,Chile,Talca,13.879166603088379,4.628590087890625,25.400001525878906,900,99.72103118896484
Talca.19,Chile,Talca,14.033333778381348,4.475708923339844,24.80000114440918,847,105.3470687866211
Talca.20,Chile,Talca,14.329166412353516,4.517313232421875,24.900001525878906,835,105.10042572021484
Talca.21,Chile,Talca,13.550000190734863,4.592632446289063,24.899999618530273,857,103.19331359863281
Talca.22,Chile,Talca,14.316666603088379,4.599868469238281,25.100000381469727,846,104.43807983398438
Talca.23,Chile,Talca,14.108333587646484,4.591832580566407,25.200000762939453,858,103.34456634521484
Talca.24,Chile,Talca,14.004166603088379,4.586960754394531,25.19999885559082,867,101.90577697753906
Talca.25,Chile,Talca,14.045833587646484,4.581259155273438,25.299999237060547,873,101.48699951171875
Talca.26,Chile,Talca,14.004166603088379,4.616248779296875,25.5,890,100.74968719482422
Talca.27,Chile,Talca,14.233333587646484,4.420270080566406,24.5,847,106.14566040039062
Talca.28,Chile,Talca,14.004166603088379,4.4983056640625,24.700000762939453,839,105.59022521972656
Talca.29,Chile,Talca,14.112500190734863,4.553027038574219,24.69999885559082,828,103.76583099365234
Talca.30,Chile,Talca,13.183333396911621,4.6490631103515625,25.200000762939453,876,102.96746063232422
Talca.31,Chile,Talca,14.229166984558105,4.636439514160156,25.399999618530273,849,103.85273742675781
Talca.32,Chile,Talca,14.058333396911621,4.6278228759765625,25.5,857,102.66447448730469
Talca.33,Chile,Talca,13.962499618530273,4.623316650390625,25.399999618530273,871,102.0322036743164
Talca.34,Chile,Talca,14.195833206176758,4.475918273925782,24.600000381469727,838,105.98725891113281
Talca.35,Chile,Talca,14.079166412353516,4.526560974121094,24.400001525878906,825,104.73914337158203
Talca.36,Chile,Talca,13.483333587646484,4.616932067871094,24.799999237060547,836,102.82291412353516
Talca.37,Chile,Talca,14.091666221618652,4.635036315917969,25.100000381469727,839,103.77538299560547
Talca.38,Chile,Talca,14.179166793823242,4.666585998535156,25.399999618530273,844,103.23478698730469
Talca.39,Chile,Talca,14.087499618530273,4.694006042480469,25.69999885559082,856,102.91600036621094
