UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Tacoma.1,USA,Tacoma,10.695833206176758,5.227525634765625,24.100000381469727,1138,59.06296920776367
Tacoma.2,USA,Tacoma,10.929166793823242,5.419848022460937,24.899999618530273,1136,57.69451904296875
Tacoma.3,USA,Tacoma,11,5.5255194091796875,25.600000381469727,1139,56.49241256713867
Tacoma.4,USA,Tacoma,10.770833015441895,5.448496704101562,25.5,1150,55.52344512939453
Tacoma.5,USA,Tacoma,10.320833206176758,5.271771240234375,25.100000381469727,1159,54.7728157043457
Tacoma.6,USA,Tacoma,10.449999809265137,4.825688781738282,22.899999618530273,1119,61.45046615600586
Tacoma.7,USA,Tacoma,10.691666603088379,5.227716064453125,24.19999885559082,1119,60.23774337768555
Tacoma.8,USA,Tacoma,11,5.395831909179687,24.899999618530273,1111,58.50021743774414
Tacoma.9,USA,Tacoma,11.095833778381348,5.4649072265625,25.299999237060547,1138,56.97296142578125
Tacoma.10,USA,Tacoma,10.945833206176758,5.420896606445313,25.399999618530273,1128,55.9454345703125
Tacoma.11,USA,Tacoma,10.545833587646484,5.300834350585937,25.099998474121094,1113,55.57867431640625
Tacoma.12,USA,Tacoma,10.983333587646484,5.455828247070312,25.899999618530273,1007,55.17033004760742
Tacoma.13,USA,Tacoma,NA,NA,NA,NA,NA
Tacoma.14,USA,Tacoma,10.341666221618652,4.554160461425782,22,1137,61.902374267578125
Tacoma.15,USA,Tacoma,10.741666793823242,5.143832397460938,23.899999618530273,1104,60.88856506347656
Tacoma.16,USA,Tacoma,11.012499809265137,5.346244506835937,24.700000762939453,1106,58.676902770996094
Tacoma.17,USA,Tacoma,11.199999809265137,5.466800537109375,25.200000762939453,1095,57.99043655395508
Tacoma.18,USA,Tacoma,11.300000190734863,5.516710205078125,25.599998474121094,1032,57.251407623291016
Tacoma.19,USA,Tacoma,11.087499618530273,5.435996704101562,25.5,1001,56.4339599609375
Tacoma.20,USA,Tacoma,11.100000381469727,5.459395751953125,25.80000114440918,1006,54.59041976928711
Tacoma.21,USA,Tacoma,10.629166603088379,5.339324951171875,25.299999237060547,1089,53.48807907104492
Tacoma.22,USA,Tacoma,10.416666984558105,4.515042114257812,21.799999237060547,1138,63.17660903930664
Tacoma.23,USA,Tacoma,10.645833015441895,4.704710388183594,22.399999618530273,1067,62.719688415527344
Tacoma.24,USA,Tacoma,10.616666793823242,4.823867492675781,22.899999618530273,1133,61.243370056152344
Tacoma.25,USA,Tacoma,10.912500381469727,5.149586181640625,24,1109,60.368072509765625
Tacoma.26,USA,Tacoma,11.366666793823242,5.450326538085937,25.200000762939453,997,58.52423095703125
Tacoma.27,USA,Tacoma,11.145833015441895,5.415065307617187,25.19999885559082,997,56.71212387084961
Tacoma.28,USA,Tacoma,10.845832824707031,5.363744506835937,25.100000381469727,1019,55.44424819946289
Tacoma.29,USA,Tacoma,10.608333587646484,5.31801513671875,25,1060,53.6705322265625
Tacoma.30,USA,Tacoma,10.579166412353516,4.534938049316406,21.799999237060547,1034,62.93486022949219
Tacoma.31,USA,Tacoma,11.016666412353516,5.058086853027344,23.599998474121094,1001,61.019630432128906
Tacoma.32,USA,Tacoma,10.5,4.837213745117188,22.799999237060547,1089,59.40736389160156
Tacoma.33,USA,Tacoma,10.58750057220459,5.200223999023438,24,1056,57.56813430786133
Tacoma.34,USA,Tacoma,10.516666412353516,5.2741796875,24.299999237060547,1060,56.20844650268555
Tacoma.35,USA,Tacoma,10.245833396911621,4.28260009765625,20.80000114440918,1080,62.323734283447266
Tacoma.36,USA,Tacoma,NA,NA,NA,NA,NA
