UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Kyoto.1,Japan,Kyoto,15.875,8.3462158203125,31.60000228881836,1422,49.09308624267578
Kyoto.2,Japan,Kyoto,15.149999618530273,8.307198486328126,31.299999237060547,1468,49.90674591064453
Kyoto.3,Japan,Kyoto,15.395833015441895,8.29798583984375,31.399999618530273,1483,49.06951141357422
Kyoto.4,Japan,Kyoto,13.558333396911621,8.304730834960937,31.099998474121094,1570,49.012420654296875
Kyoto.5,Japan,Kyoto,14.491666793823242,8.327960205078124,30.80000114440918,1434,48.169837951660156
Kyoto.6,Japan,Kyoto,15.112500190734863,8.356084594726562,31.200000762939453,1468,48.4459342956543
Kyoto.7,Japan,Kyoto,15.887499809265137,8.374586181640625,31.799999237060547,1505,48.41667175292969
Kyoto.8,Japan,Kyoto,15.466666221618652,8.359217529296876,31.600000381469727,1517,48.98665237426758
Kyoto.9,Japan,Kyoto,13.720832824707031,8.34918212890625,31.100000381469727,1563,48.29771041870117
Kyoto.10,Japan,Kyoto,13.654167175292969,8.3741607666015625,31.30000114440918,1571,48.26443099975586
Kyoto.11,Japan,Kyoto,12.916666984558105,8.417820434570313,31,1582,44.75897979736328
Kyoto.12,Japan,Kyoto,13.100000381469727,8.41195068359375,31,1574,45.22705078125
Kyoto.13,Japan,Kyoto,14.91249942779541,8.448941040039063,31.5,1510,47.086856842041016
Kyoto.14,Japan,Kyoto,15.979166984558105,8.457042846679688,32,1508,47.377193450927734
Kyoto.15,Japan,Kyoto,15.237500190734863,8.422672729492188,31.69999885559082,1570,47.73102569580078
Kyoto.16,Japan,Kyoto,13.754166603088379,8.392947998046875,31.100000381469727,1596,46.00638961791992
Kyoto.17,Japan,Kyoto,14.808333396911621,8.41942626953125,31.5,1568,46.32779312133789
Kyoto.18,Japan,Kyoto,13.741666793823242,8.417212524414062,31.5,1606,46.53059768676758
Kyoto.19,Japan,Kyoto,14.112500190734863,8.4685009765625,31.200000762939453,1532,41.869789123535156
Kyoto.20,Japan,Kyoto,14.9375,8.472310791015625,31.600000381469727,1546,42.7249755859375
Kyoto.21,Japan,Kyoto,13.929166793823242,8.460750732421875,31.5,1593,43.589054107666016
Kyoto.22,Japan,Kyoto,15.783333778381348,8.49166259765625,32.099998474121094,1651,45.61173629760742
Kyoto.23,Japan,Kyoto,15.145833969116211,8.419713745117187,31.30000114440918,1607,44.80693435668945
Kyoto.24,Japan,Kyoto,14.733333587646484,8.356090087890625,30.700000762939453,1591,44.864097595214844
Kyoto.25,Japan,Kyoto,14.833333015441895,8.417874145507813,31.299999237060547,1581,43.24626541137695
Kyoto.26,Japan,Kyoto,15.070833206176758,8.486016845703125,32.099998474121094,1620,44.102046966552734
Kyoto.27,Japan,Kyoto,14.479166984558105,8.478353881835938,31.399999618530273,1552,37.78593826293945
Kyoto.28,Japan,Kyoto,12.695833206176758,8.472481079101563,31.400001525878906,1682,40.141361236572266
Kyoto.29,Japan,Kyoto,12.133333206176758,8.469043579101562,31.100000381469727,1729,41.03837203979492
Kyoto.30,Japan,Kyoto,13.041666984558105,8.461324462890625,31.200000762939453,1680,41.168087005615234
Kyoto.31,Japan,Kyoto,14.375,8.453173217773438,31,1629,41.391212463378906
Kyoto.32,Japan,Kyoto,12.879166603088379,8.385199584960937,30.80000114440918,1721,42.066158294677734
Kyoto.33,Japan,Kyoto,14.841667175292969,8.462211303710937,31.700000762939453,1621,40.30080795288086
Kyoto.34,Japan,Kyoto,13.220833778381348,8.541727905273438,31.299999237060547,1650,36.442752838134766
Kyoto.35,Japan,Kyoto,12.579166412353516,8.549547119140625,31.30000114440918,1703,37.39643478393555
Kyoto.36,Japan,Kyoto,11.670833587646484,8.514251708984375,31.100000381469727,1799,38.06914138793945
Kyoto.37,Japan,Kyoto,11.683333396911621,8.483897705078125,31,1831,39.39335632324219
Kyoto.38,Japan,Kyoto,12.933333396911621,8.431632080078124,30.899999618530273,1738,39.245426177978516
Kyoto.39,Japan,Kyoto,14.78749942779541,8.204907836914062,30.099998474121094,1648,36.51377868652344
Kyoto.40,Japan,Kyoto,12.158333778381348,8.62282470703125,31.30000114440918,1781,34.34675598144531
Kyoto.41,Japan,Kyoto,11.645833015441895,8.603050537109375,31.100000381469727,1831,35.86920166015625
