UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Tampa.1,USA,Tampa,22.58333396911621,4.507283935546875,22.200000762939453,1277,59.8205451965332
Tampa.2,USA,Tampa,22.95833396911621,4.622564697265625,21.69999885559082,1261,55.358909606933594
Tampa.3,USA,Tampa,22.508333206176758,4.557552795410157,22.900001525878906,1269,57.24555206298828
Tampa.4,USA,Tampa,22.329166412353516,4.511473083496094,23.299999237060547,1286,57.637752532958984
Tampa.5,USA,Tampa,22.78333282470703,4.652239685058594,22.5,1263,52.03255844116211
Tampa.6,USA,Tampa,22.629165649414062,4.607230224609375,23.099998474121094,1270,54.179779052734375
Tampa.7,USA,Tampa,22.429166793823242,4.573016357421875,23.599998474121094,1282,55.314247131347656
Tampa.8,USA,Tampa,22.429166793823242,4.552544860839844,23.900001525878906,1278,55.31062698364258
Tampa.9,USA,Tampa,22.237499237060547,4.762787780761719,23,1315,49.53398895263672
Tampa.10,USA,Tampa,22.27083396911621,4.72413818359375,22.89999771118164,1302,50.055931091308594
Tampa.11,USA,Tampa,22.241666793823242,4.689826354980469,23.299999237060547,1289,51.17338562011719
Tampa.12,USA,Tampa,22.054166793823242,4.649167175292969,23.80000114440918,1285,53.152984619140625
Tampa.13,USA,Tampa,22.308332443237305,4.828129272460938,23.89999771118164,1328,47.975772857666016
Tampa.14,USA,Tampa,21.912500381469727,4.7859228515625,23.900001525878906,1321,48.476261138916016
Tampa.15,USA,Tampa,21.97083282470703,4.754541320800781,24.10000228881836,1298,50.60426330566406
