UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Stockholm.1,Sweden,Stockholm,6.191666603088379,7.264353637695312,27.099998474121094,579,26.574596405029297
Stockholm.2,Sweden,Stockholm,6.241666793823242,7.297254638671875,27.099998474121094,582,26.48769760131836
Stockholm.3,Sweden,Stockholm,6.2208333015441895,7.29758544921875,27.099998474121094,593,26.697715759277344
Stockholm.4,Sweden,Stockholm,6.233333110809326,7.265557861328125,27,593,26.977571487426758
Stockholm.5,Sweden,Stockholm,6.266666412353516,7.2626171875,27.099998474121094,591,27.2878360748291
Stockholm.6,Sweden,Stockholm,6.191666603088379,7.229417114257813,27,593,27.267671585083008
Stockholm.7,Sweden,Stockholm,6.262499809265137,7.270179443359375,27,570,25.939481735229492
Stockholm.8,Sweden,Stockholm,6.2791666984558105,7.30782470703125,27.099998474121094,569,26.55921173095703
Stockholm.9,Sweden,Stockholm,6.358333587646484,7.3525762939453125,27.200000762939453,568,26.792661666870117
Stockholm.10,Sweden,Stockholm,6.416666507720947,7.377001342773437,27.399999618530273,574,27.220630645751953
Stockholm.11,Sweden,Stockholm,6.454166412353516,7.378052978515625,27.399999618530273,574,27.692699432373047
Stockholm.12,Sweden,Stockholm,6.362500190734863,7.31564697265625,27.200000762939453,583,27.61905288696289
Stockholm.13,Sweden,Stockholm,6.275000095367432,7.249529418945312,27.099998474121094,580,28.19791603088379
Stockholm.14,Sweden,Stockholm,6.166666507720947,7.1776904296875,26.900001525878906,581,28.23124885559082
Stockholm.15,Sweden,Stockholm,6.170833110809326,7.150602416992188,26.900001525878906,582,28.289386749267578
Stockholm.16,Sweden,Stockholm,6.412499904632568,7.29218505859375,27.099998474121094,535,27.78815269470215
Stockholm.17,Sweden,Stockholm,6.3958330154418945,7.311990356445312,27.099998474121094,541,28.026439666748047
Stockholm.18,Sweden,Stockholm,6.391666412353516,7.3206689453125,27,552,27.874481201171875
Stockholm.19,Sweden,Stockholm,6.587500095367432,7.416049194335938,27.299999237060547,556,28.392202377319336
Stockholm.20,Sweden,Stockholm,6.5916666984558105,7.370667724609375,27.200000762939453,594,25.140079498291016
Stockholm.21,Sweden,Stockholm,6.324999809265137,7.210960693359375,27,564,29.91465187072754
Stockholm.22,Sweden,Stockholm,6.329166889190674,7.138291625976563,26.799999237060547,570,29.57360076904297
Stockholm.23,Sweden,Stockholm,6.354166507720947,7.16635009765625,27,574,28.931468963623047
Stockholm.24,Sweden,Stockholm,6.441666603088379,7.355419311523438,27.400001525878906,539,28.644628524780273
Stockholm.25,Sweden,Stockholm,6.483333587646484,7.44981201171875,27.700000762939453,540,28.600873947143555
Stockholm.26,Sweden,Stockholm,6.583333492279053,7.5187139892578125,27.80000114440918,546,28.300765991210938
Stockholm.27,Sweden,Stockholm,6.570833206176758,7.538129272460938,27.700000762939453,551,28.4290714263916
Stockholm.28,Sweden,Stockholm,6.633333206176758,7.52333740234375,27.5,548,27.959352493286133
Stockholm.29,Sweden,Stockholm,6.645833492279053,7.463927001953125,27.5,547,29.283512115478516
Stockholm.30,Sweden,Stockholm,6.683333396911621,7.401484375,27.400001525878906,550,29.203580856323242
Stockholm.31,Sweden,Stockholm,6.4666666984558105,7.29216064453125,27.200000762939453,556,30.206409454345703
Stockholm.32,Sweden,Stockholm,6.366666793823242,7.231758422851563,27,557,30.8836727142334
Stockholm.33,Sweden,Stockholm,6.366666793823242,7.108136596679688,26.69999885559082,562,29.84410285949707
Stockholm.34,Sweden,Stockholm,6.487500190734863,7.52894775390625,28,543,29.170984268188477
Stockholm.35,Sweden,Stockholm,6.487500190734863,7.556759033203125,27.900001525878906,543,28.907550811767578
Stockholm.36,Sweden,Stockholm,6.5,7.557777709960938,27.799999237060547,541,29.499834060668945
Stockholm.37,Sweden,Stockholm,6.487500190734863,7.52894775390625,27.600000381469727,538,30.201128005981445
Stockholm.38,Sweden,Stockholm,6.495833396911621,7.479622802734375,27.5,534,30.359769821166992
Stockholm.39,Sweden,Stockholm,6.449999809265137,7.375419921875,27.30000114440918,536,31.015066146850586
Stockholm.40,Sweden,Stockholm,NA,NA,NA,NA,NA
Stockholm.41,Sweden,Stockholm,NA,NA,NA,NA,NA
Stockholm.42,Sweden,Stockholm,6.412499904632568,7.533384399414063,27.799999237060547,534,30.27286148071289
