UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Fergus.1,Canada,Fergus,6.275000095367432,10.126259765625,37,930,17.411649703979492
Fergus.2,Canada,Fergus,6.262499809265137,10.133071899414062,37,923,17.464651107788086
Fergus.3,Canada,Fergus,6.2291669845581055,10.122173461914063,36.900001525878906,917,17.96157455444336
Fergus.4,Canada,Fergus,6.212500095367432,10.099080200195312,37,917,18.25475311279297
Fergus.5,Canada,Fergus,6.112500190734863,10.132713012695312,36.900001525878906,942,17.60597801208496
Fergus.6,Canada,Fergus,6.170833587646484,10.14197998046875,37,934,17.69985580444336
Fergus.7,Canada,Fergus,6.166666507720947,10.16344482421875,37,931,18.097978591918945
Fergus.8,Canada,Fergus,6.112500190734863,10.146520385742187,37,924,18.39277458190918
Fergus.9,Canada,Fergus,6.070833206176758,10.113839721679687,37,913,18.532896041870117
Fergus.10,Canada,Fergus,6.0916666984558105,10.12269775390625,37,906,18.682876586914062
Fergus.11,Canada,Fergus,5.929166793823242,10.174845581054688,37,956,17.755922317504883
Fergus.12,Canada,Fergus,5.941666603088379,10.174808959960938,37,941,18.235092163085938
Fergus.13,Canada,Fergus,5.945833206176758,10.175850830078126,37,932,18.415924072265625
Fergus.14,Canada,Fergus,5.987500190734863,10.165944213867187,37,922,18.777647018432617
Fergus.15,Canada,Fergus,5.962500095367432,10.152879638671875,37,915,19.256961822509766
Fergus.16,Canada,Fergus,5.958333492279053,10.134456176757812,37.099998474121094,912,19.07889747619629
Fergus.17,Canada,Fergus,5.879166603088379,10.178597412109376,36.900001525878906,946,18.539493560791016
Fergus.18,Canada,Fergus,5.887499809265137,10.19857666015625,36.900001525878906,931,18.784502029418945
Fergus.19,Canada,Fergus,5.900000095367432,10.19841796875,37,922,18.83350372314453
Fergus.20,Canada,Fergus,5.895833492279053,10.188528442382813,37,915,19.177690505981445
