Country,City,Rotated_Latitude,Rotated_Longitude
Germany,Munich,48.03044534658241,11.814501412025873
Germany,Munich,48.031922339370745,11.812406255396118
Germany,Munich,48.0368144915743,11.805390300948053
Germany,Munich,48.0371227595521,11.799381506072717
Germany,Munich,48.04008669557839,11.793340273315073
Germany,Munich,48.04165630698833,11.790608802461891
Germany,Munich,48.043322261326445,11.785186799497735
Germany,Munich,48.04493142944753,11.780925620088453
Germany,Munich,48.04695312767309,11.777344911040688
Germany,Munich,48.04798300727998,11.772092359946665
Germany,Munich,48.04950930057956,11.768048117772455
Germany,Munich,48.05389481709813,11.763139692987934
Germany,Munich,48.05685422324291,11.75719387763003
Germany,Munich,48.05955908581854,11.755806213604787
Germany,Munich,48.06287190541962,11.751097341628327
Germany,Munich,48.06196823472555,11.74313706893974
Germany,Munich,48.06393347904567,11.740345935699963
Germany,Munich,48.066294008008306,11.737134916700239
Germany,Munich,48.068078061468285,11.730653567901422
Germany,Munich,48.07130555972335,11.727943896332103
Germany,Munich,48.07364286694644,11.723038739867231
Germany,Munich,48.074553055959484,11.716582087796652
Germany,Munich,48.07668082123537,11.708237315485155
Germany,Munich,48.07973789582043,11.704713358478969
Germany,Munich,48.08062362586233,11.701513703608068
Germany,Munich,48.08345110933125,11.69803544035855
Germany,Munich,48.08474119667934,11.69312432290584
Germany,Munich,48.08736474200648,11.687962626487373
Germany,Munich,48.08960475870596,11.684047166720493
Germany,Munich,48.09000734435831,11.67839278569402
Germany,Munich,48.09119366131408,11.676925798277425
Germany,Munich,48.095576730113606,11.672428765044435
Germany,Munich,48.09218268609585,11.665210221894634
Germany,Munich,48.09642186783249,11.660134659048628
Germany,Munich,48.09827786389345,11.653711904295276
Germany,Munich,48.10269285794359,11.65375224704168
Germany,Munich,48.1054670961265,11.649058836500878
Germany,Munich,48.107124671016784,11.642676443103172
Germany,Munich,48.10970838157691,11.638894678998744
Germany,Munich,48.11227487553179,11.633643287870715
Germany,Munich,48.11494476354676,11.628377416813848
Germany,Munich,48.117048137800076,11.625088478269202
Germany,Munich,48.11858229619311,11.620235061119907
Germany,Munich,48.11884654659553,11.614690967711166
Germany,Munich,48.12382595735746,11.608747671616909
Germany,Munich,48.12529130251656,11.60045398344067
Germany,Munich,48.12744938640721,11.597072271755602
Germany,Munich,48.12702231161902,11.593131852091998
Germany,Munich,48.12863173797979,11.590556226577824
Germany,Munich,48.13115471368802,11.587038301965828
Germany,Munich,48.1352224434358,11.583079656402132
