Country,City,Rotated_Latitude,Rotated_Longitude
UK,Glasgow,55.863333771997596,-4.253481341953023
UK,Glasgow,55.86592250787374,-4.26204382941658
UK,Glasgow,55.86834090896873,-4.266284839926323
UK,Glasgow,55.8625995548431,-4.260104390282157
UK,Glasgow,55.858045143298106,-4.255241839461973
UK,Glasgow,55.85146081068301,-4.250571615054753
UK,Glasgow,55.84453037968373,-4.240197756989201
UK,Glasgow,55.83493531163308,-4.230642242607259
UK,Glasgow,55.82991175135142,-4.226065643641172
UK,Glasgow,55.82198872993592,-4.221119686944071
UK,Glasgow,55.81464580896218,-4.212017031860335
UK,Glasgow,55.8058528453386,-4.201535205172474
UK,Glasgow,55.79490770220901,-4.197959260280156
UK,Glasgow,55.78395060657055,-4.188422768253758
UK,Glasgow,55.77837493513351,-4.19030033184157
UK,Glasgow,55.768842986606074,-4.186390150481317
UK,Glasgow,55.763829174923,-4.184641742803816
UK,Glasgow,55.75280800853651,-4.180171073113353
UK,Glasgow,55.741942978135775,-4.1773227324751945
UK,Glasgow,55.801472447883874,-4.195693963340584
UK,Glasgow,55.73970426438264,-4.179244266688146
UK,Glasgow,55.72561476930084,-4.179072626541379
UK,Glasgow,55.718970985956446,-4.175096241892886
UK,Glasgow,55.69920074548377,-4.160687619312892
UK,Glasgow,55.68591951625266,-4.15008826885587
UK,Glasgow,55.682583201373944,-4.148063498244161
UK,Glasgow,55.6790777536343,-4.146323990801046
UK,Glasgow,55.675040962785125,-4.143586395936937
UK,Glasgow,55.67164577392266,-4.142831973251599
UK,Glasgow,55.66706148168799,-4.143345343203188
UK,Glasgow,55.66254860044511,-4.140923311228247
UK,Glasgow,55.660203888807885,-4.1382316395658245
UK,Glasgow,55.656290750811344,-4.131339490697729
UK,Glasgow,55.64886521561246,-4.117968444478001
UK,Glasgow,55.647112477750134,-4.117133252292931
UK,Glasgow,55.64298297742369,-4.117267338287278
UK,Glasgow,55.634316024400114,-4.114173761346732
UK,Glasgow,55.627800538884145,-4.115509504395047
UK,Glasgow,55.84547385570763,-4.230979885597588
UK,Glasgow,55.85156534480061,-4.226833195969686
