Country,City,Rotated_Latitude,Rotated_Longitude
France,Paris,48.855954255202654,2.352010462079137
France,Paris,48.85417947522111,2.35004682870778
France,Paris,48.85278750795565,2.366521984462184
France,Paris,48.82899654960488,2.3502816954945542
France,Paris,48.82520297147018,2.347412767134361
France,Paris,48.53200498931155,2.316677716734115
France,Paris,48.510470570140875,2.3003877797182275
France,Paris,48.51873015309545,2.2876204409424075
France,Paris,48.53656409878981,2.2924595877649905
France,Paris,48.49618026030509,2.2530070845587318
France,Paris,48.485222891289816,2.249085389738483
France,Paris,48.48225505210069,2.2813401438616725
France,Paris,48.58969439098765,2.3624227809952267
France,Paris,48.64478265887884,2.3247608344476958
France,Paris,48.66368331338241,2.3268605628436183
France,Paris,48.64587506894886,2.2921536337055475
France,Paris,48.66351537605979,2.2955109488578658
France,Paris,48.6551370403839,2.2867077283504607
France,Paris,48.58829295755967,2.3019211793524086
France,Paris,48.5713144016429,2.2947799792445123
France,Paris,48.60722674375579,2.3350197690546857
France,Paris,48.87676375132052,2.345801422594583
France,Paris,48.89246025749211,2.356824638731671
France,Paris,48.82415827411047,2.365046078151485
France,Paris,48.84154243025848,2.357743262597091
France,Paris,48.60527671168721,2.3469272912121895
France,Paris,48.62951172736436,2.3525080424275995
France,Paris,48.62811534871262,2.347070706070437
France,Paris,48.696390748036166,2.383598700091595
France,Paris,48.71499103032675,2.3842195855162487
France,Paris,48.75079004664989,2.3916940574237144
France,Paris,48.75756669886787,2.384462378177751
France,Paris,48.77195335830242,2.3828464170660832
France,Paris,48.80311518821523,2.375878572601308
France,Paris,48.56381826804785,2.3305582405371594
France,Paris,48.620148282881914,2.3386476922363473
France,Paris,48.83068901649533,2.3228169471646574
France,Paris,48.82161333479097,2.3412796799418265
France,Paris,48.747599925489766,2.3168978969140754
France,Paris,48.73046657844486,2.335603589070178
France,Paris,48.7378369602856,2.354825198563708
France,Paris,48.72590281775277,2.367280668928422
France,Paris,48.61599267324033,2.268646230048001
France,Paris,48.59984378908743,2.282783144160222
France,Paris,48.60563526954494,2.306557947084963
France,Paris,48.56915971004793,2.3084621685477824
France,Paris,48.58499614282026,2.313788883956667
France,Paris,48.839975590478396,2.322823554506909
France,Paris,48.89005887383634,2.364259849323025
