Country,City,Rotated_Latitude,Rotated_Longitude
USA,Charlotte,35.22393802612927,-80.81645292374057
USA,Charlotte,35.2265516878775,-80.82619522065995
USA,Charlotte,35.226709138535455,-80.83351660265316
USA,Charlotte,35.232060556954615,-80.84713558957962
USA,Charlotte,35.219758670139434,-80.8469102325598
USA,Charlotte,35.224528598486195,-80.8467733802063
USA,Charlotte,35.22173488535266,-80.83930239821413
USA,Charlotte,35.22593009664459,-80.84635206332787
USA,Charlotte,35.20884283383692,-80.84317806431375
USA,Charlotte,35.2007612025624,-80.84034251129141
USA,Charlotte,35.19165777467717,-80.83949349613337
USA,Charlotte,35.1809467326194,-80.83879308337177
USA,Charlotte,35.17203681449438,-80.83897498720799
USA,Charlotte,35.160524683114254,-80.83907977311601
USA,Charlotte,35.147991036062265,-80.83448980921898
USA,Charlotte,35.140001673542656,-80.82691267423732
USA,Charlotte,35.12981721121751,-80.82348328826492
USA,Charlotte,35.11939733788999,-80.82201385679708
USA,Charlotte,35.10906933256042,-80.82332965158055
USA,Charlotte,35.09339837155433,-80.8276314327402
USA,Charlotte,35.08499750313374,-80.82324823872442
USA,Charlotte,35.07260483751167,-80.82584671034816
USA,Charlotte,35.05662821779302,-80.82802627621446
USA,Charlotte,35.03210824183489,-80.8198751165416
USA,Charlotte,35.021547174067706,-80.81826212626974
USA,Charlotte,35.00917941860116,-80.82149449022201
USA,Charlotte,34.99665467049693,-80.82409673251004
USA,Charlotte,34.9879178055409,-80.83284988255676
USA,Charlotte,34.974308113988684,-80.84255431540227
USA,Charlotte,34.96373243545929,-80.85102076239278
USA,Charlotte,34.9623047314417,-80.87015036498244
USA,Charlotte,34.95194283769261,-80.88622481473764
USA,Charlotte,34.936063300148604,-80.88840460724799
USA,Charlotte,34.91448780984108,-80.88409175622002
USA,Charlotte,34.9078989063343,-80.88835871527519
USA,Charlotte,34.89122825766024,-80.87149891264332
USA,Charlotte,34.88248617467719,-80.86919321294096
USA,Charlotte,34.867981729012556,-80.8710689605151
USA,Charlotte,34.86021944275299,-80.87817539098508
USA,Charlotte,34.84578945311193,-80.88160267853631
