Country,City,Rotated_Latitude,Rotated_Longitude
Canada,Barrie,44.38320000381406,-79.6917622673517
Canada,Barrie,44.386811632788955,-79.6872468382306
Canada,Barrie,44.3882348018682,-79.68546004032042
Canada,Barrie,44.39160602555132,-79.68424504242806
Canada,Barrie,44.39507879489611,-79.67822498610956
Canada,Barrie,44.39862733830404,-79.6757846218576
Canada,Barrie,44.4021810855885,-79.67896373026063
Canada,Barrie,44.40369122600346,-79.67130151296227
Canada,Barrie,44.405559777700056,-79.66903573350321
Canada,Barrie,44.407911294584835,-79.66406575238247
Canada,Barrie,44.41081596726676,-79.66085827960612
Canada,Barrie,44.413682616361285,-79.65801466835126
Canada,Barrie,44.41526753340806,-79.65246150142104
Canada,Barrie,44.41818008106514,-79.65089150169328
Canada,Barrie,44.421956673742294,-79.64737513812402
Canada,Barrie,44.4257129269271,-79.64363409187844
Canada,Barrie,44.428631324111855,-79.63825486666732
Canada,Barrie,44.43132145413425,-79.63591624453825
Canada,Barrie,44.43641327371912,-79.63094166864525
Canada,Barrie,44.44030929789282,-79.62665626858949
Canada,Barrie,44.44690564655484,-79.62380434251594
Canada,Barrie,44.45020861697539,-79.61703899341917
Canada,Barrie,44.45296523555934,-79.6197501938881
Canada,Barrie,44.456323137863976,-79.61809108053679
Canada,Barrie,44.460969223993075,-79.61444571256072
