Country,City,Rotated_Latitude,Rotated_Longitude
USA,Rockford,42.28803658746411,-89.08995084686792
USA,Rockford,42.285481768146106,-89.08776411454494
USA,Rockford,42.28065908849079,-89.08694019346731
USA,Rockford,42.283562947416236,-89.08291595200573
USA,Rockford,42.27791901834394,-89.07997630140969
USA,Rockford,42.27425370328799,-89.07612798664337
USA,Rockford,42.27461049540564,-89.07013444767338
USA,Rockford,42.27346020216043,-89.06664231444998
USA,Rockford,42.271868677920764,-89.0618720172271
USA,Rockford,42.27187957724948,-89.05384105631295
USA,Rockford,42.27519998773697,-89.05014313646598
USA,Rockford,42.26443413836833,-89.04430071125277
USA,Rockford,42.268364277556316,-89.04170053222758
USA,Rockford,42.26459131139556,-89.03367781496036
USA,Rockford,42.260811575712395,-89.03172462470712
USA,Rockford,42.26734082343543,-89.02259348780248
USA,Rockford,42.26205134359149,-89.01904830459416
USA,Rockford,42.25955176576515,-89.0172096432088
USA,Rockford,42.26401144141364,-89.01371577456355
USA,Rockford,42.25238891406623,-89.01136194618012
USA,Rockford,42.26068166195442,-89.00370714804673
USA,Rockford,42.25861028650631,-89.0002072317973
USA,Rockford,42.26366066517023,-88.9933565666215
USA,Rockford,42.25182047150794,-88.99076691335523
USA,Rockford,42.25048397950232,-88.98509418410742
USA,Rockford,42.24679504810186,-88.97992229604573
USA,Rockford,42.22486544298006,-88.97358517144525
USA,Rockford,42.22354409098406,-88.96941466081672
USA,Rockford,42.22048108565357,-88.96065504693566
USA,Rockford,42.21607698835821,-88.94776721111992
USA,Rockford,42.215084534996,-88.9447209832355
USA,Rockford,42.21357644709472,-88.94028850752976
USA,Rockford,42.212450541701,-88.93725567946929
USA,Rockford,42.21094810683711,-88.93436079182383
USA,Rockford,42.21004110035945,-88.93204427952094
USA,Rockford,42.20876040701867,-88.92628210470869
USA,Rockford,42.20752253952106,-88.92281542242468
USA,Rockford,42.20653128132855,-88.91977833628896
USA,Rockford,42.20443740269027,-88.91409151843992
USA,Rockford,42.209646455708686,-88.92885415325391
