Country,City,Rotated_Latitude,Rotated_Longitude
Canada,Guelph,43.54248215502713,-80.24950900957191
Canada,Guelph,43.54332045804963,-80.245005142229
Canada,Guelph,43.54020004643323,-80.24124401535741
Canada,Guelph,43.53874501899745,-80.23752980896019
Canada,Guelph,43.536369375398365,-80.23240736008393
Canada,Guelph,43.53670275932046,-80.22841796499688
Canada,Guelph,43.53644644358434,-80.2237848313658
Canada,Guelph,43.533279871378326,-80.21750195069973
Canada,Guelph,43.53506439091942,-80.21476398576067
Canada,Guelph,43.53328321356329,-80.2101637465032
Canada,Guelph,43.53389133868096,-80.20411312671335
Canada,Guelph,43.53306916144998,-80.19510716393302
Canada,Guelph,43.53015758360093,-80.19204772535234
Canada,Guelph,43.531811933034795,-80.18414871364514
Canada,Guelph,43.53128506662309,-80.17824039715191
Canada,Guelph,43.53033017833988,-80.17178809327137
Canada,Guelph,43.52932350489238,-80.16277701716639
Canada,Guelph,43.53060265430661,-80.15728133106035
Canada,Guelph,43.528047799890366,-80.1532819709976
Canada,Guelph,43.5231139242506,-80.15276222858884
