Country,City,Rotated_Latitude,Rotated_Longitude
USA,Memphis,35.15709015588305,-90.05600927563596
USA,Memphis,35.15571222346239,-90.05290520375469
USA,Memphis,35.15361632589816,-90.05120721968812
USA,Memphis,35.15102286250667,-90.05114182200442
USA,Memphis,35.15375466732801,-90.04693147033406
USA,Memphis,35.14651139366768,-90.04989374761371
USA,Memphis,35.13838519438035,-90.04818817288874
USA,Memphis,35.134891719672034,-90.04509049077748
USA,Memphis,35.13626651532882,-90.04373835272534
USA,Memphis,35.13523970808334,-90.04245074001547
USA,Memphis,35.13099348208864,-90.04116445667889
USA,Memphis,35.127090261017464,-90.04043998082038
USA,Memphis,35.13603664395506,-90.02909932633689
USA,Memphis,35.14974421918102,-90.04261387403169
USA,Memphis,35.1290517575358,-90.02771890194205
USA,Memphis,35.13338145784097,-90.02420977540153
USA,Memphis,35.13008363121958,-90.01339084534281
USA,Memphis,35.13354540256648,-90.01914733962248
USA,Memphis,35.126411726599116,-90.00684251877199
USA,Memphis,35.12509094078098,-90.00963628893301
USA,Memphis,35.12027278841103,-90.00631440302439
USA,Memphis,35.1158844207021,-89.99903331749397
USA,Memphis,35.10950406164313,-90.00306485544847
USA,Memphis,35.10326060436392,-90.0069360596801
USA,Memphis,35.09788382819068,-90.00594519996103
USA,Memphis,35.08863179902242,-89.99970664177268
USA,Memphis,35.08295745854489,-89.99903071216461
USA,Memphis,35.08107985016908,-89.99514238463634
USA,Memphis,35.07793778712976,-89.99372727421417
USA,Memphis,35.07552889132622,-89.99271798296894
USA,Memphis,35.06553780796518,-89.99052780246433
USA,Memphis,35.061971187860244,-89.9927836495396
USA,Memphis,35.060896049636305,-89.9901284087785
USA,Memphis,35.05932213610692,-89.98731428112467
USA,Memphis,35.06191228362283,-89.98445320806445
USA,Memphis,35.05989939955029,-89.98279083593688
USA,Memphis,35.054900319011864,-89.98091413640303
USA,Memphis,35.05207801935651,-89.9783771015323
USA,Memphis,35.04765724844201,-89.9761107267505
USA,Memphis,35.0423698071681,-89.97853898184316
USA,Memphis,35.037318505378195,-89.97970019042361
USA,Memphis,35.03087929577119,-89.98024289811383
USA,Memphis,35.029877307846526,-89.97521081929898
USA,Memphis,35.027775780089705,-89.97153136946412
USA,Memphis,35.02175805363262,-89.97408013169853
USA,Memphis,35.01341991067145,-89.97107025266125
USA,Memphis,35.00300767186176,-89.96632236487508
USA,Memphis,35.120225257432196,-90.00095133117553
USA,Memphis,35.120225257432196,-90.00095133117553
USA,Memphis,35.072332346323826,-89.98689374722358
