Country,City,Rotated_Latitude,Rotated_Longitude
USA,Freehold,40.260183047538554,-74.27535401629832
USA,Freehold,40.25826273449013,-74.27539067412174
USA,Freehold,40.254945637865404,-74.27425124664168
USA,Freehold,40.251120774559105,-74.27447581219572
USA,Freehold,40.250588106293314,-74.27097446352433
USA,Freehold,40.24963873678812,-74.26948728715865
USA,Freehold,40.24353500960694,-74.26868868682206
USA,Freehold,40.232046849282874,-74.26527189441266
USA,Freehold,40.23981960179108,-74.26801589431177
USA,Freehold,40.23440634369106,-74.26617740097684
USA,Freehold,40.26238897191993,-74.27661304831686
USA,Freehold,40.24871964800535,-74.26669513605076
USA,Freehold,40.22876447010475,-74.26367893115794
USA,Freehold,40.225195938406216,-74.26347496420813
USA,Freehold,40.22463861497404,-74.2604824663231
USA,Freehold,40.22199861342634,-74.25610982755136
USA,Freehold,40.21759225109125,-74.25959830285896
USA,Freehold,40.21515368395,-74.2603400462767
USA,Freehold,40.213493534350185,-74.25801669668908
USA,Freehold,40.21021634475182,-74.25658930839703
USA,Freehold,40.2062417590108,-74.25665079975768
USA,Freehold,40.202328053252955,-74.2568127233226
USA,Freehold,40.199188217575184,-74.25631631027214
USA,Freehold,40.19561904030449,-74.25449951705046
USA,Freehold,40.19024674349196,-74.25336650736024
USA,Freehold,40.18674540635654,-74.25214198326323
USA,Freehold,40.18250376934195,-74.2499027093996
USA,Freehold,40.18194687262888,-74.2456248769986
USA,Freehold,40.17141320535018,-74.25062613620621
USA,Freehold,40.169620660536374,-74.24508319401902
USA,Freehold,40.16395167750663,-74.24306209520685
USA,Freehold,40.16025362496035,-74.24312203989
USA,Freehold,40.15820594718273,-74.24232040049536
USA,Freehold,40.14955564891978,-74.23946355801424
USA,Freehold,40.14704353394799,-74.23861775876587
USA,Freehold,40.145828498195414,-74.23658454994238
USA,Freehold,40.130761890070175,-74.23283374954771
USA,Freehold,40.1306515526085,-74.23119929714872
USA,Freehold,40.14401339589229,-74.23510263880158
USA,Freehold,40.129361921535846,-74.23049468967183
USA,Freehold,40.122260982166274,-74.23408596870162
USA,Freehold,40.1199070954906,-74.23154516597057
USA,Freehold,40.11419153466786,-74.23144346797876
USA,Freehold,40.11208586273843,-74.22794423453047
USA,Freehold,40.10976149556979,-74.22276365953677
USA,Freehold,40.10565136254082,-74.220888532212
USA,Freehold,40.10215512821733,-74.21787636778168
