Country,City,Rotated_Latitude,Rotated_Longitude
USA,Pittsburgh,40.00127236956682,-80.13546510543203
USA,Pittsburgh,40.01470309198266,-80.13023700660086
USA,Pittsburgh,40.02803447491063,-80.1283996470204
USA,Pittsburgh,40.044765800052915,-80.12445122847834
USA,Pittsburgh,40.05361317168992,-80.11938932121755
USA,Pittsburgh,40.06337574065778,-80.11119507938882
USA,Pittsburgh,40.075550837842634,-80.10693678377444
USA,Pittsburgh,40.08286633925449,-80.09101908770708
USA,Pittsburgh,40.09479191642285,-80.08649399298967
USA,Pittsburgh,40.1012483760321,-80.07759204436512
USA,Pittsburgh,40.11437096176688,-80.06720689397463
USA,Pittsburgh,40.12258349177979,-80.062117489217
USA,Pittsburgh,40.13321339201591,-80.05060098167478
USA,Pittsburgh,40.14957437923519,-80.04388925445961
USA,Pittsburgh,40.167695549191734,-80.03397886272134
USA,Pittsburgh,40.1850328428052,-80.02712814333134
USA,Pittsburgh,40.20179088716139,-80.02612550313864
USA,Pittsburgh,40.212923837657584,-80.01169770354032
USA,Pittsburgh,40.23158447952861,-80.01869644270974
USA,Pittsburgh,40.24605549075773,-80.02295987548233
USA,Pittsburgh,40.25767241491514,-80.01862897221385
USA,Pittsburgh,40.27366525857628,-80.0192335783919
USA,Pittsburgh,40.28881676170395,-80.01805569470834
USA,Pittsburgh,40.30361096902868,-80.0207022408789
USA,Pittsburgh,40.3143806625416,-80.01396214661861
USA,Pittsburgh,40.328589733762904,-80.01074709575931
USA,Pittsburgh,40.341829955398666,-80.00656090357117
USA,Pittsburgh,40.35773596011161,-80.00315318012704
USA,Pittsburgh,40.374275432188334,-80.00800993803983
USA,Pittsburgh,40.38604584454845,-80.00370097495427
USA,Pittsburgh,40.39891299417292,-80.0077265717475
USA,Pittsburgh,40.41001430231537,-80.00751628022063
USA,Pittsburgh,40.42402873682719,-80.00485384274457
USA,Pittsburgh,40.42824151210256,-80.0077739959048
USA,Pittsburgh,40.43773236513212,-79.99865401845028
USA,Pittsburgh,40.43750673758013,-80.00188230363095
USA,Pittsburgh,40.438660944078485,-80.00038819206914
USA,Pittsburgh,40.43985195545116,-80.01987325316502
USA,Pittsburgh,40.43795223161844,-80.02628364623872
USA,Pittsburgh,40.43801726908885,-80.01321582063048
