Country,City,Rotated_Latitude,Rotated_Longitude
Sweden,Linkoping,58.40996568212425,15.61632764271057
Sweden,Linkoping,58.40957076029101,15.619792495051671
Sweden,Linkoping,58.40763325209602,15.623396962279191
Sweden,Linkoping,58.40597106182055,15.626082012276523
Sweden,Linkoping,58.40837079613267,15.630540236164045
Sweden,Linkoping,58.4082739216648,15.63369206172037
Sweden,Linkoping,58.410776067260755,15.634323761345723
Sweden,Linkoping,58.4113417264235,15.636351189201799
Sweden,Linkoping,58.4093578324803,15.641610651704957
Sweden,Linkoping,58.4106102306073,15.645244979556365
Sweden,Linkoping,58.40895957821946,15.646084998421934
Sweden,Linkoping,58.40887143149993,15.649657354389058
Sweden,Linkoping,58.40741908914396,15.652011326071356
Sweden,Linkoping,58.40684708513022,15.655320875800282
Sweden,Linkoping,58.40724498686014,15.658988004679026
Sweden,Linkoping,58.40650353214754,15.663074023635073
Sweden,Linkoping,58.40706341574992,15.665772552558725
Sweden,Linkoping,58.409280379782444,15.670215943209849
Sweden,Linkoping,58.4096251542664,15.672831183075557
Sweden,Linkoping,58.4124021357464,15.678257801807307
Sweden,Linkoping,58.4114242155252,15.680778475733256
Sweden,Linkoping,58.41175625536658,15.684198699343451
Sweden,Linkoping,58.41542423377563,15.69114361398589
Sweden,Linkoping,58.41569760376591,15.694873487153757
Sweden,Linkoping,58.416164248306565,15.69762462289608
Sweden,Linkoping,58.42013949000122,15.705316872987513
Sweden,Linkoping,58.419964958885735,15.708240921360863
Sweden,Linkoping,58.4198410334504,15.711165224950863
Sweden,Linkoping,58.419754769047884,15.713036062050362
Sweden,Linkoping,58.419758378335,15.715972193343926
Sweden,Linkoping,58.41611992076917,15.713329810226051
Sweden,Linkoping,58.414253268313274,15.713557918991528
Sweden,Linkoping,58.41355275764435,15.715743587036485
Sweden,Linkoping,58.41384068614922,15.718373439727426
Sweden,Linkoping,58.41346769144541,15.722110071760554
Sweden,Linkoping,58.413776763373264,15.727651265543795
Sweden,Linkoping,58.41336598068214,15.729884417258443
Sweden,Linkoping,58.41127673739551,15.736375285265826
Sweden,Linkoping,58.41089222823742,15.74194054722798
Sweden,Linkoping,58.40552741756278,15.741912700769573
Sweden,Linkoping,58.40458755908497,15.7445503717198
Sweden,Linkoping,58.401848824818416,15.74470126445381
Sweden,Linkoping,58.401442970365586,15.746258923968313
Sweden,Linkoping,58.398028326857116,15.753908727803058
