Country,City,Rotated_Latitude,Rotated_Longitude
China,Kunming,25.04983037591804,102.69504663309439
China,Kunming,25.055164675951264,102.69190643514594
China,Kunming,25.06402355938723,102.69319343369607
China,Kunming,25.0600618403394,102.69462579370183
China,Kunming,25.068532875476226,102.69653643854343
China,Kunming,25.071003785410028,102.69928311600884
China,Kunming,25.076126182087233,102.69958992748417
China,Kunming,25.07837011347931,102.70151337670566
China,Kunming,25.082259602565763,102.7046073223494
China,Kunming,25.08443965407965,102.70502530009618
China,Kunming,25.08688066027717,102.70483496159866
China,Kunming,25.091020189402307,102.70560644110076
China,Kunming,25.093692647146042,102.70520662663382
China,Kunming,25.095790831811218,102.70563449473362
China,Kunming,25.09683843630974,102.70780874260694
China,Kunming,25.099342622757327,102.71217965363734
China,Kunming,25.101339164229625,102.71336369212888
China,Kunming,25.10427145513124,102.71336343082494
China,Kunming,25.10744321948288,102.71316347358531
China,Kunming,25.111243624006622,102.71209042211593
China,Kunming,25.114597580151383,102.71121055668358
China,Kunming,25.12030235071201,102.70996607010247
China,Kunming,25.128002177098303,102.70945653539223
China,Kunming,25.13355637933481,102.70953186477549
China,Kunming,25.14114797478836,102.70520845958171
China,Kunming,25.14963159334361,102.70163600031546
China,Kunming,25.15250349201319,102.69412497355263
China,Kunming,25.157779262479885,102.69380250807725
China,Kunming,25.161942621149723,102.69118390127473
China,Kunming,25.159474513017344,102.6883633512846
China,Kunming,25.161663751605204,102.6854257477706
China,Kunming,25.164714805469465,102.6856380925783
China,Kunming,25.167292510453393,102.6849372666257
China,Kunming,25.170938577812965,102.68410737156638
China,Kunming,25.174788720019436,102.68577960808972
China,Kunming,25.179535075903832,102.68556214356698
China,Kunming,25.182479070971418,102.68578009319884
China,Kunming,25.18482810264362,102.68602961114004
China,Kunming,25.19092020115065,102.68449891823137
China,Kunming,25.194527006463396,102.6827515372094
China,Kunming,25.1976512396928,102.6816404675769
China,Kunming,25.201515985798356,102.68096249225316
China,Kunming,25.20630472811419,102.68011108105252
China,Kunming,25.207839643204846,102.67869340278702
China,Kunming,25.211214893107595,102.67841242931142
China,Kunming,25.213781908098053,102.67701444360378
China,Kunming,25.216691364784346,102.67599406044506
China,Kunming,25.219133655718423,102.67445747852622
China,Kunming,25.222487851881365,102.6720690369631
China,Kunming,25.225074404593606,102.67172455174308
