Country,City,Rotated_Latitude,Rotated_Longitude
China,Beijing,39.87409572319681,116.36070964569312
China,Beijing,39.83930315637212,116.3745616236656
China,Beijing,39.8372026124105,116.37090270100101
China,Beijing,39.82974448668362,116.32766213716748
China,Beijing,39.812606743332076,116.33391495675679
China,Beijing,39.82730321081848,116.32767525777199
China,Beijing,39.81971611792123,116.33513019045903
China,Beijing,39.815105804892184,116.33398344995908
China,Beijing,39.82381349803375,116.33382195645339
China,Beijing,39.82878480190902,116.33201747930484
China,Beijing,39.82977643498297,116.39000641500681
China,Beijing,39.81333035817909,116.30240295298753
China,Beijing,39.809918790985364,116.32613839503699
China,Beijing,39.81303680541656,116.32552358937099
China,Beijing,39.81620720131237,116.31788758322486
China,Beijing,39.81763100670795,116.32214819095094
China,Beijing,39.74377724609831,116.30557857889109
China,Beijing,39.7106038348047,116.31583356709902
China,Beijing,39.73035573402369,116.32953986044343
China,Beijing,39.729953647256075,116.33399051502803
China,Beijing,39.82290677275975,116.32821500993346
China,Beijing,39.82005028952252,116.33023750925739
China,Beijing,39.816646337749624,116.33252510894437
China,Beijing,39.823183764386116,116.42395853856928
