Country,City,Rotated_Latitude,Rotated_Longitude
Japan,Kyoto,35.0120974593338,135.7742526697636
Japan,Kyoto,35.01136056083046,135.7776890894987
Japan,Kyoto,35.00813114429777,135.77349316661352
Japan,Kyoto,35.00401389724558,135.77292292393605
Japan,Kyoto,34.99273221116195,135.7773075287199
Japan,Kyoto,34.98838968517597,135.7757761672142
Japan,Kyoto,34.98531598694426,135.77652106934215
Japan,Kyoto,34.97321960380908,135.76965153405604
Japan,Kyoto,34.96820153209698,135.76924686593006
Japan,Kyoto,34.96890668045226,135.77227036817033
Japan,Kyoto,34.96785799366953,135.77403523531314
Japan,Kyoto,34.959781924869894,135.77321553247455
Japan,Kyoto,34.9574033032999,135.77496386294294
Japan,Kyoto,34.95592036842752,135.7796266308081
Japan,Kyoto,34.933150318252004,135.78568479183306
Japan,Kyoto,34.93425742391166,135.7923803139978
Japan,Kyoto,34.924833541601906,135.78297388310125
Japan,Kyoto,34.91461378218559,135.7890037270024
Japan,Kyoto,34.90954824415134,135.7860487947826
Japan,Kyoto,34.90759499739716,135.78873922729753
Japan,Kyoto,34.7658172290107,135.65365077445512
Japan,Kyoto,34.7728865500146,135.65787557037254
Japan,Kyoto,34.774810919918714,135.66309509146862
Japan,Kyoto,34.77801014021839,135.66733086642415
Japan,Kyoto,34.78134169160871,135.67312731062157
Japan,Kyoto,34.78262808434511,135.67793369114415
Japan,Kyoto,34.78108723711403,135.68420619381934
Japan,Kyoto,34.781486736976625,135.68837820770472
Japan,Kyoto,34.78435084978315,135.69365234818744
Japan,Kyoto,34.79217470608687,135.69899086600972
Japan,Kyoto,34.79657563210208,135.70288254305294
Japan,Kyoto,34.79595875481486,135.70834957720433
Japan,Kyoto,34.799534038617985,135.71338721015314
Japan,Kyoto,34.80630427058986,135.71946055840982
Japan,Kyoto,34.81199964975056,135.72651863578372
Japan,Kyoto,34.8152720600613,135.73417481177165
Japan,Kyoto,34.821996867296654,135.73524787637706
Japan,Kyoto,34.82916727218495,135.7351831173003
Japan,Kyoto,34.83103542727413,135.73963235280345
Japan,Kyoto,34.83351770349788,135.74324459653127
Japan,Kyoto,34.834331720101325,135.74649863663078
Japan,Kyoto,34.844923164956896,135.7462306891131
Japan,Kyoto,34.827480006994996,135.7488649898395
Japan,Kyoto,34.85256834663541,135.75536837465717
