Country,City,Rotated_Latitude,Rotated_Longitude
USA,Indianapolis,39.7668511325741,-86.15877703461749
USA,Indianapolis,39.77271452037271,-86.16264536546205
USA,Indianapolis,39.773059882034154,-86.16922275288586
USA,Indianapolis,39.77567587574769,-86.17431800331059
USA,Indianapolis,39.77801459554398,-86.17980519655617
USA,Indianapolis,39.77944463480513,-86.18578594798987
USA,Indianapolis,39.781290698226485,-86.1919298677358
USA,Indianapolis,39.78147840280019,-86.19618136946966
USA,Indianapolis,39.78332018907844,-86.20133232310032
USA,Indianapolis,39.78439182028047,-86.20780708229017
USA,Indianapolis,39.78698249500392,-86.21319671163526
USA,Indianapolis,39.78862431571645,-86.21887160588518
USA,Indianapolis,39.790440896735134,-86.22551234631098
USA,Indianapolis,39.79155224916786,-86.23007971927255
USA,Indianapolis,39.79349970138776,-86.23535288054937
USA,Indianapolis,39.795322133037835,-86.24106063342425
USA,Indianapolis,39.79730987335638,-86.2486261465216
USA,Indianapolis,39.79833165198388,-86.2533937107253
USA,Indianapolis,39.79997628562007,-86.25873967931881
USA,Indianapolis,39.8011901525562,-86.26283791394621
USA,Indianapolis,39.804346518432325,-86.27026445112419
USA,Indianapolis,39.80490962412238,-86.27502110036309
USA,Indianapolis,39.8067868589499,-86.28171495496282
USA,Indianapolis,39.80758672924386,-86.28761704844844
USA,Indianapolis,39.809868844913396,-86.29165327788577
USA,Indianapolis,39.81092370784222,-86.29685374557643
USA,Indianapolis,39.814979475442414,-86.30869337708138
USA,Indianapolis,39.81446920718487,-86.30844108497816
USA,Indianapolis,39.81601998987272,-86.31299427869851
USA,Indianapolis,39.8183937086502,-86.32057464538921
USA,Indianapolis,39.81896671822306,-86.32655506009301
USA,Indianapolis,39.81879500187097,-86.33120570666037
USA,Indianapolis,39.82301162549287,-86.3372294418165
USA,Indianapolis,39.824559036420126,-86.34590967910715
USA,Indianapolis,39.82657895654981,-86.3496767366684
USA,Indianapolis,39.82759139548545,-86.35475432146843
USA,Indianapolis,39.82803161739257,-86.35866474403798
USA,Indianapolis,39.83167782761229,-86.3666521310346
USA,Indianapolis,39.83243369685544,-86.37080269264567
USA,Indianapolis,39.8340076644235,-86.37900827770066
USA,Indianapolis,39.83659181327111,-86.38526765264817
USA,Indianapolis,39.8373286628313,-86.38734068249012
USA,Indianapolis,39.83936850356478,-86.39386202819342
USA,Indianapolis,39.84074475251518,-86.39895154082497
USA,Indianapolis,39.842591153558764,-86.40512708154512
USA,Indianapolis,39.84349218608254,-86.40865625147458
USA,Indianapolis,39.84586489199334,-86.41614175524259
USA,Indianapolis,39.84708269755802,-86.42031268434852
USA,Indianapolis,39.84848966923883,-86.42739105497242
USA,Indianapolis,39.8501501702274,-86.4333345586922
