Country,City,Rotated_Latitude,Rotated_Longitude
Germany,Berlin,52.41851619307107,13.580777405796947
Germany,Berlin,52.420054700090965,13.57448784050118
Germany,Berlin,52.421469286359326,13.567960921656164
Germany,Berlin,52.42858627484606,13.550963627767732
Germany,Berlin,52.427223912242034,13.536964052733643
Germany,Berlin,52.42521760472561,13.528203485464367
Germany,Berlin,52.43232788646538,13.529284650688087
Germany,Berlin,52.44012311072693,13.53624026389198
Germany,Berlin,52.4460157462204,13.53571418000033
Germany,Berlin,52.459547347808716,13.528911638249985
Germany,Berlin,52.46337492031536,13.527397288568968
Germany,Berlin,52.46752537225641,13.521014200982616
Germany,Berlin,52.47144339318079,13.515110232611585
Germany,Berlin,52.473654541335215,13.510872827970868
Germany,Berlin,52.47765856344555,13.505322772775655
Germany,Berlin,52.48052388313509,13.500502593793842
Germany,Berlin,52.48347357630622,13.494986328211375
Germany,Berlin,52.486219503527906,13.491335941150645
Germany,Berlin,52.48572678799402,13.483026852253381
Germany,Berlin,52.49131359707084,13.481656868739213
Germany,Berlin,52.49434428559638,13.478252592323994
Germany,Berlin,52.4974749732278,13.472787713756778
Germany,Berlin,52.49752350219758,13.46882401332169
Germany,Berlin,52.51562451325635,13.466579039038907
Germany,Berlin,52.50937534239038,13.456535905589236
Germany,Berlin,52.51331557756089,13.452158739935417
Germany,Berlin,52.51337080962879,13.44783469859441
Germany,Berlin,52.5177894945982,13.436651949439518
Germany,Berlin,52.5166652869656,13.430933059076978
Germany,Berlin,52.52344352744844,13.426963217725396
Germany,Berlin,52.52008818695421,13.417140587131827
Germany,Berlin,52.52050749546514,13.412031700453431
Germany,Berlin,52.529945275409496,13.408178827570518
Germany,Berlin,52.52050749546514,13.412031700453431
