Country,City,Rotated_Latitude,Rotated_Longitude
Canada,Brantford,43.13878229874411,-80.26859863144043
Canada,Brantford,43.14089471902736,-80.26809099914544
Canada,Brantford,43.14452136587559,-80.26972546836762
Canada,Brantford,43.14621440995061,-80.26955588428807
Canada,Brantford,43.14892040475324,-80.27032832983834
Canada,Brantford,43.15185582863683,-80.27317319602562
Canada,Brantford,43.15460319971945,-80.27230315169663
Canada,Brantford,43.15724918023515,-80.27261119732725
Canada,Brantford,43.160045849153796,-80.27316754520353
Canada,Brantford,43.16201353170958,-80.27357500852662
Canada,Brantford,43.16556572830872,-80.27536891162356
Canada,Brantford,43.168019191341735,-80.27374836475735
Canada,Brantford,43.17029857280777,-80.27593795287663
Canada,Brantford,43.174549626460475,-80.2727767551856
Canada,Brantford,43.176772871719464,-80.27357881286336
Canada,Brantford,43.178821352061824,-80.27501825521612
Canada,Brantford,43.18159838526292,-80.27811176852626
Canada,Brantford,43.18561137074953,-80.27745902624608
Canada,Brantford,43.1860297530378,-80.27962853800241
Canada,Brantford,43.188081222228526,-80.28274043246714
Canada,Brantford,43.1904728799979,-80.28287496169878
Canada,Brantford,43.19373590530776,-80.28337333788922
Canada,Brantford,43.198725517244235,-80.28330576035283
Canada,Brantford,43.201551226294654,-80.2817242378704
Canada,Brantford,43.20569879848664,-80.28058127990433
Canada,Brantford,43.20974497083221,-80.2805704010305
Canada,Brantford,43.21498949724633,-80.28167058314794
