Country,City,Rotated_Latitude,Rotated_Longitude
Norway,Trondheim,63.43448890506763,10.403486601791165
Norway,Trondheim,63.43051357154679,10.398596224750687
Norway,Trondheim,63.431736372909064,10.395870753100047
Norway,Trondheim,63.43198872666746,10.388945712765823
Norway,Trondheim,63.42804631885296,10.387571025054317
Norway,Trondheim,63.42660654913663,10.388224525753584
Norway,Trondheim,63.426427413055784,10.394248138735387
Norway,Trondheim,63.4230242268839,10.395889293231313
Norway,Trondheim,63.42074250580107,10.396770619118898
Norway,Trondheim,63.41895299941289,10.398885188998714
Norway,Trondheim,63.41751949398611,10.401465113244006
Norway,Trondheim,63.41560197552069,10.401023514608625
Norway,Trondheim,63.41350018472843,10.40255634428786
Norway,Trondheim,63.41172938686587,10.40218313713364
Norway,Trondheim,63.40872146106669,10.399062833701816
Norway,Trondheim,63.40477598386963,10.40059316322759
Norway,Trondheim,63.402891490566745,10.403667243506536
Norway,Trondheim,63.39951298329126,10.408210509553053
Norway,Trondheim,63.39728630537294,10.40668410960283
Norway,Trondheim,63.39396034977956,10.405328624991737
Norway,Trondheim,63.39179460502602,10.401449786434574
Norway,Trondheim,63.38929952470042,10.401627305613234
Norway,Trondheim,63.38932146334957,10.406903714049442
Norway,Trondheim,63.3885100265775,10.412490805100688
Norway,Trondheim,63.391189031008906,10.416204189727484
Norway,Trondheim,63.39027483028509,10.421075892981642
Norway,Trondheim,63.38859251025538,10.42661451990604
Norway,Trondheim,63.38557926368504,10.422377598410865
Norway,Trondheim,63.38524495556283,10.419452005963269
Norway,Trondheim,63.38739019506189,10.429002723922759
Norway,Trondheim,63.38821092733466,10.433106262717072
Norway,Trondheim,63.38700090505994,10.439154070435139
Norway,Trondheim,63.38413744377652,10.440347680726799
Norway,Trondheim,63.3816827005761,10.438509939890887
Norway,Trondheim,63.37837363245484,10.43544912285962
Norway,Trondheim,63.37671624008637,10.438024539629186
Norway,Trondheim,63.37510159769858,10.44207593053103
Norway,Trondheim,63.37308456575703,10.448152341004883
Norway,Trondheim,63.370435746784736,10.450328942592678
Norway,Trondheim,63.367940097230026,10.451567792603823
Norway,Trondheim,63.36249678635564,10.448395241823329
