Country,City,Rotated_Latitude,Rotated_Longitude
Belgium,Antwerp,51.22196845593452,4.396459765920445
Belgium,Antwerp,51.21677989424094,4.3972562761537795
Belgium,Antwerp,51.221986258505275,4.41685600197194
Belgium,Antwerp,51.2196503391895,4.414500793711469
Belgium,Antwerp,51.221017216597744,4.423399916991365
Belgium,Antwerp,51.22082389652553,4.428772016055018
Belgium,Antwerp,51.21242095514654,4.422695427770359
Belgium,Antwerp,51.210158336494835,4.422946283978132
Belgium,Antwerp,51.20314988334546,4.415053671580896
Belgium,Antwerp,51.20316206022559,4.420762988678727
Belgium,Antwerp,51.225469243505984,4.453949478386063
Belgium,Antwerp,51.22236681295474,4.453810461571709
Belgium,Antwerp,51.217142071765224,4.453149848596783
Belgium,Antwerp,51.21515598394238,4.443182914255674
Belgium,Antwerp,51.21279476807258,4.43984534858348
Belgium,Antwerp,51.21147204361353,4.4369587824564976
Belgium,Antwerp,51.2089057081488,4.451195438358869
Belgium,Antwerp,51.202779249629366,4.4582317748353075
Belgium,Antwerp,51.190834012015955,4.458573295492361
Belgium,Antwerp,51.188634169868116,4.460264583618189
Belgium,Antwerp,51.181473782838026,4.459284439455665
Belgium,Antwerp,51.17815811352497,4.460395684706029
Belgium,Antwerp,51.17461820283014,4.46059806373813
Belgium,Antwerp,51.17358353259078,4.462655775694602
Belgium,Antwerp,51.16994156570981,4.4626190845803615
Belgium,Antwerp,51.167015924134724,4.465586062398644
Belgium,Antwerp,51.16614689238812,4.467320101851306
Belgium,Antwerp,51.164291982160144,4.4617033364079095
Belgium,Antwerp,51.15885513475622,4.455563435162247
Belgium,Antwerp,51.216799953400304,4.436427155421809
Belgium,Antwerp,51.195344842045465,4.459173943013713
Belgium,Antwerp,51.15388065711496,4.460296728856554
Belgium,Antwerp,51.14962521303476,4.460485804715188
Belgium,Antwerp,51.14882654137072,4.462586524490178
Belgium,Antwerp,51.13729025771343,4.466092387205509
Belgium,Antwerp,51.13547345187023,4.467766817415488
Belgium,Antwerp,51.13273460608234,4.468551412056165
Belgium,Antwerp,51.13143201568111,4.474004315433874
Belgium,Antwerp,51.123929220963575,4.48063071207355
Belgium,Antwerp,51.12005855920471,4.480961062718292
