Country,City,Rotated_Latitude,Rotated_Longitude
USA,Tampa,28.12649996217252,-82.11182741517517
USA,Tampa,28.24521821893797,-82.3971906549251
USA,Tampa,28.072633101443447,-82.38765069222082
USA,Tampa,27.96390408635839,-82.44278950657724
USA,Tampa,27.950179199926023,-82.46330655581487
USA,Tampa,27.916727087798474,-82.38486162188534
USA,Tampa,27.814012888085415,-82.2793349256739
USA,Tampa,27.805021371428637,-82.26746323100922
USA,Tampa,27.796988416305798,-82.25514028720531
USA,Tampa,27.77651389754065,-82.22383525881791
USA,Tampa,27.771231208833417,-82.21405284638423
USA,Tampa,27.73356966782825,-82.16827082771843
USA,Tampa,27.726282192504776,-82.1582454201751
USA,Tampa,27.680421308406075,-82.09660530169141
USA,Tampa,27.672110592207996,-82.08385365661027
