Country,City,Rotated_Latitude,Rotated_Longitude
USA,St_Louis,38.63104770429319,-90.19886902933582
USA,St_Louis,38.62802642977266,-90.19823586247664
USA,St_Louis,38.62639127661858,-90.19817607817512
USA,St_Louis,38.62994381945338,-90.19718833356904
USA,St_Louis,38.62781640053593,-90.1877402973313
USA,St_Louis,38.61592992382003,-90.1793553184236
USA,St_Louis,38.624600781661954,-90.18010165901957
USA,St_Louis,38.619716956348945,-90.17389772878852
USA,St_Louis,38.61714669075378,-90.1617670843386
USA,St_Louis,38.61734933879536,-90.16599795112582
USA,St_Louis,38.60818734546286,-90.16852808514899
USA,St_Louis,38.60299235089018,-90.15641975201062
USA,St_Louis,38.59378283728036,-90.15759506433952
USA,St_Louis,38.59234699767519,-90.14457521930863
USA,St_Louis,38.59293485223202,-90.14078606016444
USA,St_Louis,38.58311510015604,-90.13939269403653
USA,St_Louis,38.553411914014596,-90.1363577586095
USA,St_Louis,38.54778861235435,-90.12814923995886
USA,St_Louis,38.54535732276102,-90.12583309425676
USA,St_Louis,38.545421604372095,-90.11991330812258
USA,St_Louis,38.54082922299144,-90.12048447644683
USA,St_Louis,38.535928413544525,-90.11560818002792
USA,St_Louis,38.53267517398162,-90.10738938252791
USA,St_Louis,38.532217404697704,-90.10046821591507
USA,St_Louis,38.52330604531154,-90.09946857903562
USA,St_Louis,38.5098998034118,-90.07939572975792
USA,St_Louis,38.4984123818703,-90.0753678089136
USA,St_Louis,38.49557677876763,-90.07241461487254
USA,St_Louis,38.480992315619474,-90.05884467991764
USA,St_Louis,38.45671208369656,-90.04309803463144
USA,St_Louis,38.43314756360128,-90.03327437479008
USA,St_Louis,38.39264131550311,-90.00677108508842
USA,St_Louis,38.393896986104345,-90.0020154262128
USA,St_Louis,38.36238715699893,-89.98390526139444
USA,St_Louis,38.352406868621394,-89.98114199450522
USA,St_Louis,38.346869468952775,-89.97543307999281
USA,St_Louis,38.34882845718222,-89.9563671086009
USA,St_Louis,38.32245750704117,-89.93816571336158
USA,St_Louis,38.31271513297192,-89.93347340609385
USA,St_Louis,38.310882280944604,-89.93022663023987
