Country,City,Rotated_Latitude,Rotated_Longitude
USA,Hempstead,40.70489339434336,-73.62418981161068
USA,Hempstead,40.709736572536926,-73.62267489808663
USA,Hempstead,40.71149586574545,-73.62585554069567
USA,Hempstead,40.716002421118475,-73.6229698193526
USA,Hempstead,40.7210489171963,-73.6214087881753
USA,Hempstead,40.72606539143267,-73.61989882253467
USA,Hempstead,40.729228570037606,-73.62097072836693
USA,Hempstead,40.730383778603155,-73.62507812646916
USA,Hempstead,40.73161994671325,-73.62906467113886
USA,Hempstead,40.73276189155313,-73.63318107332799
USA,Hempstead,40.736130171285325,-73.6334479452929
USA,Hempstead,40.73920486604338,-73.6347502325672
USA,Hempstead,40.744061050776274,-73.63251703579127
USA,Hempstead,40.748871016430435,-73.63028294640053
USA,Hempstead,40.75133767141691,-73.63200539035539
USA,Hempstead,40.75472860807173,-73.63445777156619
USA,Hempstead,40.75694738898365,-73.63787580846841
USA,Hempstead,40.75768134633775,-73.64213987314923
USA,Hempstead,40.75803371605757,-73.64651219159379
USA,Hempstead,40.75832874564584,-73.65091499133283
USA,Hempstead,40.75872172297152,-73.65532669279841
USA,Hempstead,40.760657068473556,-73.65900589893394
USA,Hempstead,40.764014463540434,-73.66159300936161
USA,Hempstead,40.76656733747662,-73.66484471271
USA,Hempstead,40.76739773742721,-73.66904549369953
USA,Hempstead,40.76663436982501,-73.67319526500695
USA,Hempstead,40.767990010554485,-73.6761142557936
USA,Hempstead,40.7727089996078,-73.67644325931147
USA,Hempstead,40.777712110095315,-73.67561517812602
USA,Hempstead,40.78267808025782,-73.674177194000535
USA,Hempstead,40.786352295159325,-73.67498624644479
USA,Hempstead,40.78474009982661,-73.67961106668012
USA,Hempstead,40.7881559549123,-73.68135238314576
USA,Hempstead,40.7912159096659,-73.6837170205188
USA,Hempstead,40.79589143180111,-73.68316658636006
USA,Hempstead,40.80057207405567,-73.68032440531643
USA,Hempstead,40.8052360640606,-73.67881163493266
USA,Hempstead,40.80879292377607,-73.68080042199128
USA,Hempstead,40.813388254536875,-73.68136174560446
