Country,City,Rotated_Latitude,Rotated_Longitude
USA,Washington,38.46449715128838,-77.23660736732117
USA,Washington,38.47556739344779,-77.24012032000115
USA,Washington,38.486654774577296,-77.24207655329226
USA,Washington,38.50324399847457,-77.24516667553675
USA,Washington,38.52168098291379,-77.24963508003813
USA,Washington,38.519028388057144,-77.23718724012406
USA,Washington,38.521875530414505,-77.22379392013248
USA,Washington,38.53232314644343,-77.20843036919814
USA,Washington,38.52729450642396,-77.1989410252506
USA,Washington,38.51451253727626,-77.18148870469695
USA,Washington,38.52744663927955,-77.13988974262614
USA,Washington,38.543957674100014,-77.13589766870926
USA,Washington,38.5626473394277,-77.13879157730128
USA,Washington,38.59760730879323,-77.12756014711802
USA,Washington,38.59981145709475,-77.11165350887279
USA,Washington,38.619709473102084,-77.10076053701145
USA,Washington,38.6294122516849,-77.09216769011576
USA,Washington,38.645096326915805,-77.08711738614956
USA,Washington,38.66115893977165,-77.08548538209216
USA,Washington,38.68247166225633,-77.08020558282598
USA,Washington,38.695764347216105,-77.08185239081726
USA,Washington,38.73118301066156,-77.07466087854668
USA,Washington,38.75144297046339,-77.0735300497231
USA,Washington,38.75964750721656,-77.07255721177883
USA,Washington,38.769432382694156,-77.07303358966256
USA,Washington,38.78686635573782,-77.07198475988031
USA,Washington,38.79961136370488,-77.06902442950688
USA,Washington,38.810637746354956,-77.06729120630882
USA,Washington,38.82359240927977,-77.06682239450821
USA,Washington,38.83269870128819,-77.06320984778083
USA,Washington,38.84527182432631,-77.0620427757745
USA,Washington,38.85352129121753,-77.05907252393155
USA,Washington,38.862462191838794,-77.0495348241522
USA,Washington,38.86714208856608,-77.04330288764564
USA,Washington,38.877456219750094,-77.03962355374952
USA,Washington,38.88823534369907,-77.03775825809129
USA,Washington,38.89770130856978,-77.0367239457272
USA,Washington,38.90702274057281,-77.03033371745171
USA,Washington,38.90898560830264,-77.02468692231861
USA,Washington,38.91168911271212,-77.02566307594786
USA,Washington,38.914953106411524,-77.02229646309067
USA,Washington,38.91762363292439,-77.01167508967929
USA,Washington,38.901613007045725,-77.01715031560826
USA,Washington,38.936298904241916,-77.02865913516959
USA,Washington,38.949272380343544,-77.0296633502066
