Country,City,Rotated_Latitude,Rotated_Longitude
Japan,Sapporo,43.049489804972055,141.35211589775543
Japan,Sapporo,43.053984386571294,141.34729780308555
Japan,Sapporo,43.05042905559843,141.34396641873766
Japan,Sapporo,43.05405808099203,141.33884897067318
Japan,Sapporo,43.05929321578793,141.33487205432147
Japan,Sapporo,43.05931217653802,141.3299707850481
Japan,Sapporo,43.06176313820353,141.32590854589782
Japan,Sapporo,43.063321270415976,141.31711007875808
Japan,Sapporo,43.066616757315835,141.3119167882701
Japan,Sapporo,43.065197981345925,141.30475478612354
Japan,Sapporo,43.06455402145338,141.30115898083727
Japan,Sapporo,43.070054744873104,141.29472850326093
Japan,Sapporo,43.074242843399105,141.290562074246
Japan,Sapporo,43.0703466262347,141.28965543660743
Japan,Sapporo,43.074830684685494,141.28008946986017
Japan,Sapporo,43.07500024057111,141.27524582961738
Japan,Sapporo,43.07029769957089,141.27594304417644
Japan,Sapporo,43.07479937981303,141.26805585361214
Japan,Sapporo,43.07940722684149,141.26481236077848
Japan,Sapporo,43.08218019192235,141.2585864179053
Japan,Sapporo,43.07756272485805,141.24950710637245
Japan,Sapporo,43.087944122426,141.24266007164667
Japan,Sapporo,43.07989279349809,141.23609551511217
Japan,Sapporo,43.07587862541397,141.22773712683497
Japan,Sapporo,43.07825741821647,141.23239390091183
Japan,Sapporo,43.085513819303046,141.20875687818747
Japan,Sapporo,43.091355459950044,141.20318464034696
Japan,Sapporo,43.099361395921605,141.1960726863806
Japan,Sapporo,43.10404452499997,141.19121651483965
Japan,Sapporo,43.10301364741971,141.18615387803513
Japan,Sapporo,43.09843917625404,141.1820672763229
Japan,Sapporo,43.10415642101156,141.17681663708728
Japan,Sapporo,43.10852185877488,141.17272471172942
Japan,Sapporo,43.104784253827056,141.16929701436032
Japan,Sapporo,43.10953074058437,141.1645182108006
Japan,Sapporo,43.11460083409632,141.15962950424571
Japan,Sapporo,43.11125519058349,141.15633320791724
Japan,Sapporo,43.11334647677297,141.15195802539836
Japan,Sapporo,43.118072508450524,141.14866945054243
Japan,Sapporo,43.116004697612766,141.142387933342
Japan,Sapporo,43.12175455535811,141.13288403225306
Japan,Sapporo,43.059896654236624,141.35679026278015
Japan,Sapporo,43.053319441876496,141.3600437651345
Japan,Sapporo,43.055744157550095,141.3571016648809
