Country,City,Rotated_Latitude,Rotated_Longitude
USA,Jacksonville,30.333912035232466,-81.6566880180415
USA,Jacksonville,30.333921705288343,-81.65663012598661
USA,Jacksonville,30.335704070487136,-81.66411159424479
USA,Jacksonville,30.337251399594,-81.66856957659502
USA,Jacksonville,30.338353988580526,-81.67055000546948
USA,Jacksonville,30.342299305723298,-81.67346131061373
USA,Jacksonville,30.366478220769192,-81.66671108312099
USA,Jacksonville,30.37375935515633,-81.66749868647067
USA,Jacksonville,30.381111858192778,-81.68457712870347
USA,Jacksonville,30.37985344353075,-81.69114246932969
USA,Jacksonville,30.392861080067313,-81.68832502869454
USA,Jacksonville,30.40055381893617,-81.696728655334
USA,Jacksonville,30.43235236418472,-81.7047074999293
USA,Jacksonville,30.451036308818175,-81.67776277989115
USA,Jacksonville,30.463896739894505,-81.68421912502839
USA,Jacksonville,30.458580476528304,-81.69703501898167
USA,Jacksonville,30.462892520577043,-81.70270033363504
USA,Jacksonville,30.479386046160453,-81.69938069527687
USA,Jacksonville,30.491509466069708,-81.69114644183747
USA,Jacksonville,30.50942723488441,-81.69168775662823
USA,Jacksonville,30.52459129056887,-81.70389282115893
USA,Jacksonville,30.628093714208774,-81.74685213957375
USA,Jacksonville,30.637313078558698,-81.72669745282393
USA,Jacksonville,30.62049101391483,-81.68938576455982
USA,Jacksonville,30.62963727699949,-81.68379128142139
USA,Jacksonville,30.637589323737604,-81.68984291902413
USA,Jacksonville,30.64833317552858,-81.69446878085665
USA,Jacksonville,30.662134882289653,-81.72073727794883
USA,Jacksonville,30.650664134937937,-81.73176452915632
USA,Jacksonville,30.615885294173857,-81.78961192588345
USA,Jacksonville,30.617646557302248,-81.80378897512483
USA,Jacksonville,30.620135766906124,-81.81420717149214
USA,Jacksonville,30.62432138879298,-81.82609745935326
USA,Jacksonville,30.631203149814798,-81.84498005068069
USA,Jacksonville,30.63621871508099,-81.858629260367
