Country,City,Rotated_Latitude,Rotated_Longitude
USA,Lake_Charles,30.231918896419703,-93.22313893279869
USA,Lake_Charles,30.22603930298128,-93.22324569856495
USA,Lake_Charles,30.22304122217258,-93.22158457799301
USA,Lake_Charles,30.221738315624002,-93.21823369843301
USA,Lake_Charles,30.226006610064555,-93.20970048450044
USA,Lake_Charles,30.22381581455877,-93.20584532778484
USA,Lake_Charles,30.22070486414808,-93.20277122713063
USA,Lake_Charles,30.220906295172217,-93.20265341387791
USA,Lake_Charles,30.215666826712575,-93.19500979088156
USA,Lake_Charles,30.213306685118713,-93.19203737725002
USA,Lake_Charles,30.21092900908992,-93.18979057477715
USA,Lake_Charles,30.207641326424856,-93.1873581489707
USA,Lake_Charles,30.20747558869035,-93.1806292586013
USA,Lake_Charles,30.20483808828151,-93.17798052298532
USA,Lake_Charles,30.20166781836525,-93.17640439447912
USA,Lake_Charles,30.201487514432554,-93.17108026428708
USA,Lake_Charles,30.199100700263767,-93.16746233843742
USA,Lake_Charles,30.197487796292382,-93.16413057949069
USA,Lake_Charles,30.19496094680046,-93.16186797265449
USA,Lake_Charles,30.18968998658159,-93.15888046159829
USA,Lake_Charles,30.19311408246953,-93.15163378298736
USA,Lake_Charles,30.18747035964693,-93.15194126632282
USA,Lake_Charles,30.188838285523417,-93.14589382307412
USA,Lake_Charles,30.18471876355987,-93.14045968817592
USA,Lake_Charles,30.179451253534282,-93.13931082269625
USA,Lake_Charles,30.17605301398521,-93.13333030415208
USA,Lake_Charles,30.17445230833634,-93.13021085264971
USA,Lake_Charles,30.17402659037425,-93.12528015562123
USA,Lake_Charles,30.17137788229784,-93.12475430441994
USA,Lake_Charles,30.167132851925643,-93.11803534863952
USA,Lake_Charles,30.193140756092138,-93.0965680154678
USA,Lake_Charles,30.157142736373327,-93.10259747170319
USA,Lake_Charles,30.18400139081582,-93.08184382657109
USA,Lake_Charles,30.158994693379608,-93.08421490960927
USA,Lake_Charles,30.142446680895276,-93.08067115597811
USA,Lake_Charles,30.13777214244926,-93.07231988874932
USA,Lake_Charles,30.134547192237157,-93.06807857215308
USA,Lake_Charles,30.13201289386472,-93.06235687471181
USA,Lake_Charles,30.27855992451483,-92.9415504725127
USA,Lake_Charles,30.11654122401454,-93.03904029937222
